kind,path,dataset,method,budget,seed,learner,accuracy,auroc,backend,log_loss,train_rows,train_seconds
downstream,kr_vs_kp\herding\budget_100\seed_1\xgboost\metrics.json,kr_vs_kp,herding,budget_100,seed_1,xgboost,0.9703125,0.9910717780126023,xgboost,0.1345845401091035,200,0.028783499999917694
downstream,kr_vs_kp\herding\budget_100\seed_2\catboost\metrics.json,kr_vs_kp,herding,budget_100,seed_2,catboost,0.9328125,0.9847951156510508,sklearn_hist_gradient_boosting,0.16197267738735804,200,1.1851261000001614
downstream,kr_vs_kp\herding\budget_100\seed_2\lightgbm\metrics.json,kr_vs_kp,herding,budget_100,seed_2,lightgbm,0.94375,0.9872314195139132,lightgbm,0.14040898969267396,200,0.029592699999739125
downstream,kr_vs_kp\herding\budget_100\seed_2\mlp\metrics.json,kr_vs_kp,herding,budget_100,seed_2,mlp,0.9546875,0.9876325779812924,sklearn_mlp,0.14830592248099367,200,0.44648250000045664
downstream,kr_vs_kp\herding\budget_100\seed_2\random_forest\metrics.json,kr_vs_kp,herding,budget_100,seed_2,random_forest,0.959375,0.9899906070212516,sklearn_random_forest,0.2886639087113733,200,0.6292114999996556
downstream,kr_vs_kp\herding\budget_100\seed_2\xgboost\metrics.json,kr_vs_kp,herding,budget_100,seed_2,xgboost,0.9703125,0.9910717780126023,xgboost,0.1345845401091035,200,0.1497362999998586
downstream,kr_vs_kp\herding\budget_25\seed_0\catboost\metrics.json,kr_vs_kp,herding,budget_25,seed_0,catboost,0.5765625,0.5921343587335134,sklearn_hist_gradient_boosting,0.6799305494496212,50,0.14387769998575095
downstream,kr_vs_kp\herding\budget_25\seed_0\lightgbm\metrics.json,kr_vs_kp,herding,budget_25,seed_0,lightgbm,0.5765625,0.5893164651089977,lightgbm,0.6798383244620478,50,0.015662699996028095
downstream,kr_vs_kp\herding\budget_25\seed_0\mlp\metrics.json,kr_vs_kp,herding,budget_25,seed_0,mlp,0.865625,0.9471547101874682,sklearn_mlp,0.3457221199099066,50,0.2457251999876462
downstream,kr_vs_kp\herding\budget_25\seed_0\random_forest\metrics.json,kr_vs_kp,herding,budget_25,seed_0,random_forest,0.91875,0.969159719776134,sklearn_random_forest,0.4692829291332199,50,0.5362456000002567
downstream,kr_vs_kp\herding\budget_25\seed_0\xgboost\metrics.json,kr_vs_kp,herding,budget_25,seed_0,xgboost,0.9484375,0.976678994951274,xgboost,0.23365972395473458,50,0.02194249999593012
downstream,kr_vs_kp\herding\budget_25\seed_1\catboost\metrics.json,kr_vs_kp,herding,budget_25,seed_1,catboost,0.5765625,0.5921343587335134,sklearn_hist_gradient_boosting,0.6799305494496212,50,0.13175950000004377
downstream,kr_vs_kp\herding\budget_25\seed_1\lightgbm\metrics.json,kr_vs_kp,herding,budget_25,seed_1,lightgbm,0.5765625,0.5893164651089977,lightgbm,0.6798383244620478,50,0.015689599997131154
downstream,kr_vs_kp\herding\budget_25\seed_1\mlp\metrics.json,kr_vs_kp,herding,budget_25,seed_1,mlp,0.865625,0.9471547101874682,sklearn_mlp,0.3457221199099066,50,0.20632249998743646
downstream,kr_vs_kp\herding\budget_25\seed_1\random_forest\metrics.json,kr_vs_kp,herding,budget_25,seed_1,random_forest,0.91875,0.969159719776134,sklearn_random_forest,0.4692829291332199,50,0.5271617999969749
downstream,kr_vs_kp\herding\budget_25\seed_1\xgboost\metrics.json,kr_vs_kp,herding,budget_25,seed_1,xgboost,0.9484375,0.976678994951274,xgboost,0.23365972395473458,50,0.022468199997092597
downstream,kr_vs_kp\herding\budget_25\seed_2\catboost\metrics.json,kr_vs_kp,herding,budget_25,seed_2,catboost,0.5765625,0.5921343587335134,sklearn_hist_gradient_boosting,0.6799305494496212,50,0.12311339999723714
downstream,kr_vs_kp\herding\budget_25\seed_2\lightgbm\metrics.json,kr_vs_kp,herding,budget_25,seed_2,lightgbm,0.5765625,0.5893164651089977,lightgbm,0.6798383244620478,50,0.012856300003477372
downstream,kr_vs_kp\herding\budget_25\seed_2\mlp\metrics.json,kr_vs_kp,herding,budget_25,seed_2,mlp,0.865625,0.9471547101874682,sklearn_mlp,0.3457221199099066,50,0.19669339999381918
downstream,kr_vs_kp\herding\budget_25\seed_2\random_forest\metrics.json,kr_vs_kp,herding,budget_25,seed_2,random_forest,0.91875,0.969159719776134,sklearn_random_forest,0.4692829291332199,50,0.5841941999970004
downstream,kr_vs_kp\herding\budget_25\seed_2\xgboost\metrics.json,kr_vs_kp,herding,budget_25,seed_2,xgboost,0.9484375,0.976678994951274,xgboost,0.23365972395473458,50,0.02143449999857694
downstream,kr_vs_kp\herding\budget_50\seed_0\catboost\metrics.json,kr_vs_kp,herding,budget_50,seed_0,catboost,0.803125,0.8786104262064107,sklearn_hist_gradient_boosting,0.4156538742654109,100,0.2890812999976333
downstream,kr_vs_kp\herding\budget_50\seed_0\lightgbm\metrics.json,kr_vs_kp,herding,budget_50,seed_0,lightgbm,0.790625,0.8805036984853821,lightgbm,0.4214137050737959,100,0.021606599999358878
downstream,kr_vs_kp\herding\budget_50\seed_0\mlp\metrics.json,kr_vs_kp,herding,budget_50,seed_0,mlp,0.9125,0.9755195491370201,sklearn_mlp,0.21917321160940983,100,0.3892904000094859
downstream,kr_vs_kp\herding\budget_50\seed_0\random_forest\metrics.json,kr_vs_kp,herding,budget_50,seed_0,random_forest,0.9515625,0.9843254667136316,sklearn_random_forest,0.37529676588658034,100,0.5985483000113163
downstream,kr_vs_kp\herding\budget_50\seed_0\xgboost\metrics.json,kr_vs_kp,herding,budget_50,seed_0,xgboost,0.9453125,0.9834399827795389,xgboost,0.18258999179617866,100,0.029025399999227375
downstream,kr_vs_kp\herding\budget_50\seed_1\catboost\metrics.json,kr_vs_kp,herding,budget_50,seed_1,catboost,0.803125,0.8786104262064107,sklearn_hist_gradient_boosting,0.4156538742654109,100,0.49173229999723844
downstream,kr_vs_kp\herding\budget_50\seed_1\lightgbm\metrics.json,kr_vs_kp,herding,budget_50,seed_1,lightgbm,0.790625,0.8805036984853821,lightgbm,0.4214137050737959,100,0.019753999993554316
downstream,kr_vs_kp\herding\budget_50\seed_1\mlp\metrics.json,kr_vs_kp,herding,budget_50,seed_1,mlp,0.9125,0.9755195491370201,sklearn_mlp,0.21917321160940983,100,0.3350516999926185
downstream,kr_vs_kp\herding\budget_50\seed_1\random_forest\metrics.json,kr_vs_kp,herding,budget_50,seed_1,random_forest,0.9515625,0.9843254667136316,sklearn_random_forest,0.37529676588658034,100,0.5835544000001391
downstream,kr_vs_kp\herding\budget_50\seed_1\xgboost\metrics.json,kr_vs_kp,herding,budget_50,seed_1,xgboost,0.9453125,0.9834399827795389,xgboost,0.18258999179617866,100,0.034404399993945844
downstream,kr_vs_kp\herding\budget_50\seed_2\catboost\metrics.json,kr_vs_kp,herding,budget_50,seed_2,catboost,0.803125,0.8786104262064107,sklearn_hist_gradient_boosting,0.4156538742654109,100,1.2666651000035927
downstream,kr_vs_kp\herding\budget_50\seed_2\lightgbm\metrics.json,kr_vs_kp,herding,budget_50,seed_2,lightgbm,0.790625,0.8805036984853821,lightgbm,0.4214137050737959,100,0.028016100011882372
downstream,kr_vs_kp\herding\budget_50\seed_2\mlp\metrics.json,kr_vs_kp,herding,budget_50,seed_2,mlp,0.9125,0.9755195491370201,sklearn_mlp,0.21917321160940983,100,0.47188610000011977
downstream,kr_vs_kp\herding\budget_50\seed_2\random_forest\metrics.json,kr_vs_kp,herding,budget_50,seed_2,random_forest,0.9515625,0.9843254667136316,sklearn_random_forest,0.37529676588658034,100,0.5408683000132442
downstream,kr_vs_kp\herding\budget_50\seed_2\xgboost\metrics.json,kr_vs_kp,herding,budget_50,seed_2,xgboost,0.9453125,0.9834399827795389,xgboost,0.18258999179617866,100,0.0326362999912817
downstream,kr_vs_kp\k_center\budget_10\seed_0\catboost\metrics.json,kr_vs_kp,k_center,budget_10,seed_0,catboost,0.521875,0.5,sklearn_hist_gradient_boosting,0.6931471805599453,20,0.308424500000001
downstream,kr_vs_kp\k_center\budget_10\seed_0\lightgbm\metrics.json,kr_vs_kp,k_center,budget_10,seed_0,lightgbm,0.521875,0.5,lightgbm,0.6931471805599453,20,0.0063826000005065
downstream,kr_vs_kp\k_center\budget_10\seed_0\mlp\metrics.json,kr_vs_kp,k_center,budget_10,seed_0,mlp,0.653125,0.7039548354271847,sklearn_mlp,1.0365228317682547,20,0.1610953999997946
downstream,kr_vs_kp\k_center\budget_10\seed_0\random_forest\metrics.json,kr_vs_kp,k_center,budget_10,seed_0,random_forest,0.6765625,0.7432194434660091,sklearn_random_forest,0.6125690462667903,20,0.5190199999997276
downstream,kr_vs_kp\k_center\budget_10\seed_0\xgboost\metrics.json,kr_vs_kp,k_center,budget_10,seed_0,xgboost,0.68125,0.7504990019960079,xgboost,0.596874669964531,20,0.042268500000318454
downstream,kr_vs_kp\k_center\budget_10\seed_1\catboost\metrics.json,kr_vs_kp,k_center,budget_10,seed_1,catboost,0.521875,0.5,sklearn_hist_gradient_boosting,0.6931471805599453,20,0.1728508000005604
downstream,kr_vs_kp\k_center\budget_10\seed_1\lightgbm\metrics.json,kr_vs_kp,k_center,budget_10,seed_1,lightgbm,0.521875,0.5,lightgbm,0.6931471805599453,20,0.006907999999384629
downstream,kr_vs_kp\k_center\budget_10\seed_1\mlp\metrics.json,kr_vs_kp,k_center,budget_10,seed_1,mlp,0.6546875,0.7136022073500057,sklearn_mlp,0.9166181329222625,20,0.16083399999934045
downstream,kr_vs_kp\k_center\budget_10\seed_1\random_forest\metrics.json,kr_vs_kp,k_center,budget_10,seed_1,random_forest,0.590625,0.6469707643536456,sklearn_random_forest,0.6518066565285039,20,0.6280406000005314
downstream,kr_vs_kp\k_center\budget_10\seed_1\xgboost\metrics.json,kr_vs_kp,k_center,budget_10,seed_1,xgboost,0.61875,0.6466038511212868,xgboost,0.6795008736244027,20,0.032389400000283786
downstream,kr_vs_kp\k_center\budget_10\seed_2\catboost\metrics.json,kr_vs_kp,k_center,budget_10,seed_2,catboost,0.521875,0.5,sklearn_hist_gradient_boosting,0.6931471805599453,20,0.2525584000004528
downstream,kr_vs_kp\k_center\budget_10\seed_2\lightgbm\metrics.json,kr_vs_kp,k_center,budget_10,seed_2,lightgbm,0.521875,0.5,lightgbm,0.6931471805599453,20,0.007213599999886355
downstream,kr_vs_kp\k_center\budget_10\seed_2\mlp\metrics.json,kr_vs_kp,k_center,budget_10,seed_2,mlp,0.721875,0.8178251340456343,sklearn_mlp,0.6436479153489616,20,0.16560279999976046
downstream,kr_vs_kp\k_center\budget_10\seed_2\random_forest\metrics.json,kr_vs_kp,k_center,budget_10,seed_2,random_forest,0.6546875,0.7642362334155219,sklearn_random_forest,0.6148890305484953,20,0.5674837000005937
downstream,kr_vs_kp\k_center\budget_10\seed_2\xgboost\metrics.json,kr_vs_kp,k_center,budget_10,seed_2,xgboost,0.73125,0.8733415521897381,xgboost,0.529695753193896,20,0.02309069999955682
downstream,kr_vs_kp\k_center\budget_100\seed_0\catboost\metrics.json,kr_vs_kp,k_center,budget_100,seed_0,catboost,0.959375,0.9966146139094361,sklearn_hist_gradient_boosting,0.08730538176401623,200,0.8957558999991306
downstream,kr_vs_kp\k_center\budget_100\seed_0\lightgbm\metrics.json,kr_vs_kp,k_center,budget_100,seed_0,lightgbm,0.9546875,0.9953622167429846,lightgbm,0.1269107610592263,200,0.03194020000046294
downstream,kr_vs_kp\k_center\budget_100\seed_0\mlp\metrics.json,kr_vs_kp,k_center,budget_100,seed_0,mlp,0.9359375,0.9888654064420179,sklearn_mlp,0.15558756471699037,200,0.5145794000000024
downstream,kr_vs_kp\k_center\budget_100\seed_0\random_forest\metrics.json,kr_vs_kp,k_center,budget_100,seed_0,random_forest,0.959375,0.9916735157136707,sklearn_random_forest,0.29969031589983214,200,0.5783886999997776
downstream,kr_vs_kp\k_center\budget_100\seed_0\xgboost\metrics.json,kr_vs_kp,k_center,budget_100,seed_0,xgboost,0.95625,0.9925834605299205,xgboost,0.15857644862818618,200,0.03407340000012482
downstream,kr_vs_kp\k_center\budget_100\seed_1\catboost\metrics.json,kr_vs_kp,k_center,budget_100,seed_1,catboost,0.946875,0.992045321122461,sklearn_hist_gradient_boosting,0.12090856631786924,200,0.8719637000003786
downstream,kr_vs_kp\k_center\budget_100\seed_1\lightgbm\metrics.json,kr_vs_kp,k_center,budget_100,seed_1,lightgbm,0.9515625,0.9946528511604242,lightgbm,0.14042054379656674,200,0.03052529999968101
downstream,kr_vs_kp\k_center\budget_100\seed_1\mlp\metrics.json,kr_vs_kp,k_center,budget_100,seed_1,mlp,0.94375,0.9891491526750421,sklearn_mlp,0.1334804304660803,200,0.5502881000002162
downstream,kr_vs_kp\k_center\budget_100\seed_1\random_forest\metrics.json,kr_vs_kp,k_center,budget_100,seed_1,random_forest,0.9515625,0.9910864545418966,sklearn_random_forest,0.3136854123626982,200,0.5788689999999406
downstream,kr_vs_kp\k_center\budget_100\seed_1\xgboost\metrics.json,kr_vs_kp,k_center,budget_100,seed_1,xgboost,0.9578125,0.9942468005166137,xgboost,0.16998142664722676,200,0.03890049999972689
downstream,kr_vs_kp\k_center\budget_100\seed_2\catboost\metrics.json,kr_vs_kp,k_center,budget_100,seed_2,catboost,0.9734375,0.9972408124926617,sklearn_hist_gradient_boosting,0.09016377297847618,200,1.3904794999998558
downstream,kr_vs_kp\k_center\budget_100\seed_2\lightgbm\metrics.json,kr_vs_kp,k_center,budget_100,seed_2,lightgbm,0.9625,0.9954111385072991,lightgbm,0.1372749982747546,200,0.03497539999989385
downstream,kr_vs_kp\k_center\budget_100\seed_2\mlp\metrics.json,kr_vs_kp,k_center,budget_100,seed_2,mlp,0.9296875,0.9834253062502446,sklearn_mlp,0.18074063870130058,200,0.5018428000003041
downstream,kr_vs_kp\k_center\budget_100\seed_2\random_forest\metrics.json,kr_vs_kp,k_center,budget_100,seed_2,random_forest,0.959375,0.9942761535752026,sklearn_random_forest,0.31403977705308245,200,0.7023286000003282
downstream,kr_vs_kp\k_center\budget_100\seed_2\xgboost\metrics.json,kr_vs_kp,k_center,budget_100,seed_2,xgboost,0.95625,0.9961645336777426,xgboost,0.16255045093308135,200,0.04623429999992368
downstream,kr_vs_kp\k_center\budget_25\seed_0\catboost\metrics.json,kr_vs_kp,k_center,budget_25,seed_0,catboost,0.6859375,0.7121785840084535,sklearn_hist_gradient_boosting,0.6345525416482016,50,0.3008253000007244
downstream,kr_vs_kp\k_center\budget_25\seed_0\lightgbm\metrics.json,kr_vs_kp,k_center,budget_25,seed_0,lightgbm,0.615625,0.7146344565770418,lightgbm,0.6407165465769894,50,0.01570880000053876
downstream,kr_vs_kp\k_center\budget_25\seed_0\mlp\metrics.json,kr_vs_kp,k_center,budget_25,seed_0,mlp,0.8359375,0.9291123635082775,sklearn_mlp,0.3694357789554096,50,0.23480000000017753
downstream,kr_vs_kp\k_center\budget_25\seed_0\random_forest\metrics.json,kr_vs_kp,k_center,budget_25,seed_0,random_forest,0.8375,0.9242788931940042,sklearn_random_forest,0.5113331327957147,50,0.665569300000243
downstream,kr_vs_kp\k_center\budget_25\seed_0\xgboost\metrics.json,kr_vs_kp,k_center,budget_25,seed_0,xgboost,0.9484375,0.9702604594732104,xgboost,0.2944726567041382,50,0.02470499999981257
downstream,kr_vs_kp\k_center\budget_25\seed_1\catboost\metrics.json,kr_vs_kp,k_center,budget_25,seed_1,catboost,0.6375,0.6947281906774686,sklearn_hist_gradient_boosting,0.6444497753103011,50,0.48672960000021703
downstream,kr_vs_kp\k_center\budget_25\seed_1\lightgbm\metrics.json,kr_vs_kp,k_center,budget_25,seed_1,lightgbm,0.6375,0.6906774685922272,lightgbm,0.6505321435909422,50,0.016589899999416957
downstream,kr_vs_kp\k_center\budget_25\seed_1\mlp\metrics.json,kr_vs_kp,k_center,budget_25,seed_1,mlp,0.75625,0.8508375406050643,sklearn_mlp,0.6405442266725403,50,0.22622680000040418
downstream,kr_vs_kp\k_center\budget_25\seed_1\random_forest\metrics.json,kr_vs_kp,k_center,budget_25,seed_1,random_forest,0.753125,0.8579801181949827,sklearn_random_forest,0.5392834920312348,50,0.5537640000002284
downstream,kr_vs_kp\k_center\budget_25\seed_1\xgboost\metrics.json,kr_vs_kp,k_center,budget_25,seed_1,xgboost,0.9359375,0.9771437517122619,xgboost,0.3312504333970031,50,0.028274799999962852
downstream,kr_vs_kp\k_center\budget_25\seed_2\catboost\metrics.json,kr_vs_kp,k_center,budget_25,seed_2,catboost,0.6,0.6603215138350749,sklearn_hist_gradient_boosting,0.6595439367678139,50,0.5534711000000243
downstream,kr_vs_kp\k_center\budget_25\seed_2\lightgbm\metrics.json,kr_vs_kp,k_center,budget_25,seed_2,lightgbm,0.6,0.6326269030566318,lightgbm,0.6645602043452935,50,0.015638599999874714
downstream,kr_vs_kp\k_center\budget_25\seed_2\mlp\metrics.json,kr_vs_kp,k_center,budget_25,seed_2,mlp,0.765625,0.8717956244373998,sklearn_mlp,0.582786087280174,50,0.20190550000006624
downstream,kr_vs_kp\k_center\budget_25\seed_2\random_forest\metrics.json,kr_vs_kp,k_center,budget_25,seed_2,random_forest,0.7921875,0.8915991546319126,sklearn_random_forest,0.5111772873311946,50,0.6617402000001675
downstream,kr_vs_kp\k_center\budget_25\seed_2\xgboost\metrics.json,kr_vs_kp,k_center,budget_25,seed_2,xgboost,0.83125,0.9316954326640836,xgboost,0.3563827685597079,50,0.02662770000006276
downstream,kr_vs_kp\k_center\budget_50\seed_0\catboost\metrics.json,kr_vs_kp,k_center,budget_50,seed_0,catboost,0.9390625,0.9870748698681069,sklearn_hist_gradient_boosting,0.19037350800445557,100,0.9987155000007988
downstream,kr_vs_kp\k_center\budget_50\seed_0\lightgbm\metrics.json,kr_vs_kp,k_center,budget_50,seed_0,lightgbm,0.925,0.977471527533169,lightgbm,0.3276571324805776,100,0.02855360000012297
downstream,kr_vs_kp\k_center\budget_50\seed_0\mlp\metrics.json,kr_vs_kp,k_center,budget_50,seed_0,mlp,0.8828125,0.9571934562248053,sklearn_mlp,0.29809058697380797,100,0.36670479999975214
downstream,kr_vs_kp\k_center\budget_50\seed_0\random_forest\metrics.json,kr_vs_kp,k_center,budget_50,seed_0,random_forest,0.9359375,0.980499784744237,sklearn_random_forest,0.4156330407033876,100,0.610381899999993
downstream,kr_vs_kp\k_center\budget_50\seed_0\xgboost\metrics.json,kr_vs_kp,k_center,budget_50,seed_0,xgboost,0.959375,0.9889192203827639,xgboost,0.21401087614350525,100,0.03734600000007049
downstream,kr_vs_kp\k_center\budget_50\seed_1\catboost\metrics.json,kr_vs_kp,k_center,budget_50,seed_1,catboost,0.928125,0.9818891628507691,sklearn_hist_gradient_boosting,0.22884905140444972,100,0.9815771999992648
downstream,kr_vs_kp\k_center\budget_50\seed_1\lightgbm\metrics.json,kr_vs_kp,k_center,budget_50,seed_1,lightgbm,0.8546875,0.9392538452506751,lightgbm,0.37726778748666767,100,0.023585199999615725
downstream,kr_vs_kp\k_center\budget_50\seed_1\mlp\metrics.json,kr_vs_kp,k_center,budget_50,seed_1,mlp,0.875,0.9538765606042817,sklearn_mlp,0.31156532681282834,100,0.39804110000022774
downstream,kr_vs_kp\k_center\budget_50\seed_1\random_forest\metrics.json,kr_vs_kp,k_center,budget_50,seed_1,random_forest,0.9078125,0.9733278540957301,sklearn_random_forest,0.427681403505818,100,0.6066195000003063
downstream,kr_vs_kp\k_center\budget_50\seed_1\xgboost\metrics.json,kr_vs_kp,k_center,budget_50,seed_1,xgboost,0.959375,0.9896285859653242,xgboost,0.23339544102671345,100,0.029867600000216044
downstream,kr_vs_kp\k_center\budget_50\seed_2\catboost\metrics.json,kr_vs_kp,k_center,budget_50,seed_2,catboost,0.925,0.9740029744432703,sklearn_hist_gradient_boosting,0.21758272892262256,100,1.3239578000002439
downstream,kr_vs_kp\k_center\budget_50\seed_2\lightgbm\metrics.json,kr_vs_kp,k_center,budget_50,seed_2,lightgbm,0.8859375,0.9567776212281319,lightgbm,0.3366095398458979,100,0.02147049999985029
downstream,kr_vs_kp\k_center\budget_50\seed_2\mlp\metrics.json,kr_vs_kp,k_center,budget_50,seed_2,mlp,0.8984375,0.9612148252514578,sklearn_mlp,0.27597618731363105,100,0.3940989000002446
downstream,kr_vs_kp\k_center\budget_50\seed_2\random_forest\metrics.json,kr_vs_kp,k_center,budget_50,seed_2,random_forest,0.903125,0.972447262338069,sklearn_random_forest,0.40439552310421395,100,0.6346622000000934
downstream,kr_vs_kp\k_center\budget_50\seed_2\xgboost\metrics.json,kr_vs_kp,k_center,budget_50,seed_2,xgboost,0.953125,0.9779558529998825,xgboost,0.1976294016876142,100,0.040726100000028964
downstream,kr_vs_kp\random\budget_10\seed_0\catboost\metrics.json,kr_vs_kp,random,budget_10,seed_0,catboost,0.521875,0.5,sklearn_hist_gradient_boosting,0.6931471805599453,20,0.29398440000022674
downstream,kr_vs_kp\random\budget_10\seed_0\lightgbm\metrics.json,kr_vs_kp,random,budget_10,seed_0,lightgbm,0.521875,0.5,lightgbm,0.6931471805599453,20,0.007275799999661103
downstream,kr_vs_kp\random\budget_10\seed_0\mlp\metrics.json,kr_vs_kp,random,budget_10,seed_0,mlp,0.6546875,0.7123693788892803,sklearn_mlp,1.1747178673678138,20,0.1568862000003719
