dataset,method,method_label,budget,seed,reg_lambda,probe_depth,sld_inf,sld_l1,sld_inf_norm,sld_l1_norm,sld_root_inf,sld_root_l1,sld_root_inf_norm,sld_root_l1_norm,sld_root_margin,sld_root_margin_satisfied,sld_root_agreement_direct,sld_rank_correlation_direct,sld_margin_satisfied_rate,sld_states,sld_depth_0_inf_norm,sld_depth_0_agreement,sld_depth_1_inf_norm,sld_depth_1_agreement,sld_depth_2_inf_norm,sld_depth_2_agreement
sick,gain_path_refined,Legacy gain-path refined,budget_50,seed_1,0.1,0,237.1048483005603,2877.482952914998,0.9380743455287393,0.13036674922608382,338.8584905437679,1758.6140525929138,0.7072891411379951,0.03430562848208575,10.17020883953603,0.0,0.0,0.6522859757291759,0.0,5.0,0.9380743455287393,0.2,,,,
sick,gain_path_refined,Legacy gain-path refined,budget_50,seed_1,0.1,1,214.09023611134438,3649.407262044313,12.811023357571164,2.5988519756655704,338.8584905437679,1758.6140525929138,0.7072891411379951,0.03430562848208575,10.17020883953603,0.0,0.0,0.4472595841468435,0.0,13.0,0.9380743455287393,0.2,20.231616490097686,0.125,,
sick,gain_path_refined,Legacy gain-path refined,budget_50,seed_1,0.1,2,181.5494099003774,2487.127050068371,20.14067352104735,2.29385257566171,338.8584905437679,1758.6140525929138,0.7072891411379951,0.03430562848208575,10.17020883953603,0.0,0.0,0.3191117030737617,0.0,23.0,0.9380743455287393,0.2,20.231616490097686,0.125,29.66921873356639,0.0
sick,gain_path_refined,Legacy gain-path refined,budget_50,seed_1,1.0,0,219.9578595118086,2648.586473020994,0.9381581047394063,0.12900606413656016,299.47666432753033,1599.3162870689505,0.6770097092930735,0.033789556559776536,4.911983658066845,0.0,1.0,0.6575926147688668,0.0,5.0,0.9381581047394063,0.6,,,,
sick,gain_path_refined,Legacy gain-path refined,budget_50,seed_1,1.0,1,201.39883357081402,3506.1065953994894,12.890592089385315,2.6210623911830506,299.47666432753033,1599.3162870689505,0.6770097092930735,0.033789556559776536,4.911983658066845,0.0,1.0,0.5526615542036836,0.0,13.0,0.9381581047394063,0.6,20.360863329789005,0.125,,
sick,gain_path_refined,Legacy gain-path refined,budget_50,seed_1,1.0,2,157.2986393352634,2430.3416548216214,17.204041732160753,2.359111057864645,299.47666432753033,1599.3162870689505,0.6770097092930735,0.033789556559776536,4.911983658066845,0.0,1.0,0.4036669007409629,0.0,23.0,0.9381581047394063,0.6,20.360863329789005,0.125,22.811526267768823,0.0
sick,gain_path_refined,Legacy gain-path refined,budget_50,seed_1,10.0,0,142.67114663049261,3107.4354594750093,0.9656453795477077,0.24218599203157504,135.05852828875499,822.5919044740326,0.46962001054115554,0.02624112887380593,43.49179837580675,0.0,1.0,0.6611691262799915,0.0,5.0,0.9656453795477077,0.6,,,,
sick,gain_path_refined,Legacy gain-path refined,budget_50,seed_1,10.0,1,137.88847650366677,3088.4856327072634,11.301000083402402,2.3382004816276276,135.05852828875499,822.5919044740326,0.46962001054115554,0.02624112887380593,43.49179837580675,0.0,1.0,0.6227372509066111,0.0,13.0,0.9656453795477077,0.6,17.760596773311583,0.375,,
sick,gain_path_refined,Legacy gain-path refined,budget_50,seed_1,10.0,2,93.37206681415985,2130.6721565539133,10.942603246597718,2.2089098622275993,135.05852828875499,822.5919044740326,0.46962001054115554,0.02624112887380593,43.49179837580675,0.0,1.0,0.49889834717311643,0.0,23.0,0.9656453795477077,0.6,17.760596773311583,0.375,10.476687358751628,0.0
sick,gain_path_refined,Legacy gain-path refined,budget_50,seed_2,0.1,0,225.51134043447615,2555.2588499426556,0.9110586825700098,0.1174457228225348,338.43319542530077,1818.9100075990946,0.7064014354217001,0.03483079066014264,10.17020883953603,0.0,0.0,0.6829784193264256,0.0,5.0,0.9110586825700098,0.0,,,,
sick,gain_path_refined,Legacy gain-path refined,budget_50,seed_2,0.1,1,189.71113314404005,3245.2637330238404,10.710595864326784,2.264880571153427,338.43319542530077,1818.9100075990946,0.7064014354217001,0.03483079066014264,10.17020883953603,0.0,0.0,0.633012900392382,0.0,13.0,0.9110586825700098,0.0,16.83530660292477,0.125,,
sick,gain_path_refined,Legacy gain-path refined,budget_50,seed_2,0.1,2,174.14347355355926,2647.385108931634,19.144548461232855,2.6656159376657196,338.43319542530077,1818.9100075990946,0.7064014354217001,0.03483079066014264,10.17020883953603,0.0,0.0,0.5068178007766335,0.0,25.0,0.9110586825700098,0.0,16.83530660292477,0.125,28.281330441214426,0.3333333333333333
sick,gain_path_refined,Legacy gain-path refined,budget_50,seed_2,1.0,0,208.63412257083752,2367.615134129058,0.9122004805337415,0.11824358629111467,298.8454506597166,1646.218850853754,0.6755827607770415,0.0344584489471882,4.911983658066845,0.0,1.0,0.6931705798827491,0.0,5.0,0.9122004805337415,0.4,,,,
sick,gain_path_refined,Legacy gain-path refined,budget_50,seed_2,1.0,1,177.12596849660014,3061.4197092375985,10.647572108602013,2.27553168304142,298.8454506597166,1646.218850853754,0.6755827607770415,0.0344584489471882,4.911983658066845,0.0,1.0,0.6843822714504137,0.0,13.0,0.9122004805337415,0.4,16.732179376144686,0.125,,
sick,gain_path_refined,Legacy gain-path refined,budget_50,seed_2,1.0,2,157.49706560916027,2488.838903329617,18.734581348822232,2.7425587242553355,298.8454506597166,1646.218850853754,0.6755827607770415,0.0344584489471882,4.911983658066845,0.0,1.0,0.5280702078713994,0.0,25.0,0.9122004805337415,0.4,16.732179376144686,0.125,27.49550802572747,0.3333333333333333
sick,gain_path_refined,Legacy gain-path refined,budget_50,seed_2,10.0,0,138.9649272946789,2722.2694981842333,0.9555431995814561,0.22659501962913003,149.57679660902687,856.6234091319391,0.5201023414831037,0.02757977785517931,43.49179837580675,0.0,1.0,0.6674710876420876,0.0,5.0,0.9555431995814561,0.4,,,,
sick,gain_path_refined,Legacy gain-path refined,budget_50,seed_2,10.0,1,119.83558177783969,2506.401167408734,8.860768777810494,1.726209399821114,149.57679660902687,856.6234091319391,0.5201023414831037,0.02757977785517931,43.49179837580675,0.0,1.0,0.7039196051893227,0.0,13.0,0.9555431995814561,0.4,13.801534764203641,0.5,,
sick,gain_path_refined,Legacy gain-path refined,budget_50,seed_2,10.0,2,94.93006482537217,1913.209341295754,13.476570324723637,2.2913487566077726,149.57679660902687,856.6234091319391,0.5201023414831037,0.02757977785517931,43.49179837580675,0.0,1.0,0.5332288649346204,0.0,25.0,0.9555431995814561,0.4,13.801534764203641,0.5,18.477022000546203,0.5833333333333334
sick,random,Random,budget_50,seed_0,0.1,0,237.3830359275356,3289.6845322226845,0.9366259219069011,0.14921441986721792,357.4127560028868,2864.119350543373,0.7460169016847875,0.05804068178853899,10.17020883953603,0.0,0.0,0.4944154287826194,0.0,5.0,0.9366259219069011,0.2,,,,
sick,random,Random,budget_50,seed_0,0.1,1,274.4632198211038,5397.836150534868,19.479267226407558,4.30878212649101,357.4127560028868,2864.119350543373,0.7460169016847875,0.05804068178853899,10.17020883953603,0.0,0.0,0.525983386419635,0.0,13.0,0.9366259219069011,0.2,31.068418041720463,0.125,,
sick,random,Random,budget_50,seed_0,0.1,2,178.8957426739995,3232.471694149097,15.483207160046101,2.8239330071860476,357.4127560028868,2864.119350543373,0.7460169016847875,0.05804068178853899,10.17020883953603,0.0,0.0,0.37499933217581544,0.0,24.0,0.9366259219069011,0.2,31.068418041720463,0.125,10.760590717982565,0.0
sick,random,Random,budget_50,seed_0,1.0,0,220.69280393273525,3145.0291241078744,0.9419588975152061,0.15128334003596433,317.6453866789201,2694.111228172862,0.718082697283511,0.0591303169845102,4.911983658066845,0.0,0.0,0.48632789077135563,0.0,5.0,0.9419588975152061,0.4,,,,
sick,random,Random,budget_50,seed_0,1.0,1,259.63072222149003,5118.741487490771,19.64949439665076,4.307212081748189,317.6453866789201,2694.111228172862,0.718082697283511,0.0591303169845102,4.911983658066845,0.0,0.0,0.5435346980735466,0.0,13.0,0.9419588975152061,0.4,31.341704083610473,0.125,,
sick,random,Random,budget_50,seed_0,1.0,2,166.74250790739663,3141.2473542507128,15.417464495244829,2.9467023711783504,317.6453866789201,2694.111228172862,0.718082697283511,0.0591303169845102,4.911983658066845,0.0,0.0,0.44196737127108365,0.0,24.0,0.9419588975152061,0.4,31.341704083610473,0.125,10.415974611765096,0.0
sick,random,Random,budget_50,seed_0,10.0,0,148.2546153346604,3226.977349119782,1.0020353167121319,0.24590311653218042,156.76096732512627,1745.6785679381098,0.5450828471214505,0.05950982720586906,43.49179837580675,0.0,1.0,0.4463729678166617,0.0,5.0,1.0020353167121319,0.2,,,,
sick,random,Random,budget_50,seed_0,10.0,1,177.29413029296452,3883.3035209912823,16.897776683602366,3.4993968875999055,156.76096732512627,1745.6785679381098,0.5450828471214505,0.05950982720586906,43.49179837580675,0.0,1.0,0.517077668215829,0.0,13.0,1.0020353167121319,0.2,26.832615037908763,0.25,,
sick,random,Random,budget_50,seed_0,10.0,2,110.68905099496128,2456.553688467607,13.44910975273718,2.682362086242236,156.76096732512627,1745.6785679381098,0.5450828471214505,0.05950982720586906,43.49179837580675,0.0,1.0,0.49075122155097795,0.0,24.0,1.0020353167121319,0.2,26.832615037908763,0.25,9.373412470805592,0.09090909090909091
sick,random,Random,budget_50,seed_1,0.1,0,232.62138152026196,2757.8947140413793,0.9026877223480909,0.13109748611723282,363.3392844174328,2753.2985744025623,0.7583871662914898,0.053709134107308806,10.17020883953603,0.0,0.0,0.3608808886357683,0.0,5.0,0.9026877223480909,0.2,,,,
sick,random,Random,budget_50,seed_1,0.1,1,196.93919195018816,3561.799342626422,11.0442685847659,2.558656606302492,363.3392844174328,2753.2985744025623,0.7583871662914898,0.053709134107308806,10.17020883953603,0.0,0.0,0.42902449958261113,0.0,13.0,0.9026877223480909,0.2,17.382756623777034,0.25,,
sick,random,Random,budget_50,seed_1,0.1,2,146.3217971223151,2395.5720387603383,13.36158844567151,2.189663359719158,363.3392844174328,2753.2985744025623,0.7583871662914898,0.053709134107308806,10.17020883953603,0.0,0.0,0.342018974037722,0.0,23.0,0.9026877223480909,0.2,17.382756623777034,0.25,16.3741042648488,0.2
sick,random,Random,budget_50,seed_1,1.0,0,215.88748905050542,2643.1359050921646,0.9039084110086268,0.13387596004202926,323.5184352477493,2574.6154417461944,0.7313595611526057,0.05439519048980117,4.911983658066845,0.0,1.0,0.3568415756024862,0.0,5.0,0.9039084110086268,0.6,,,,
sick,random,Random,budget_50,seed_1,1.0,1,185.8461212736244,3450.994586166537,11.178846818916087,2.5825060750446203,323.5184352477493,2574.6154417461944,0.7313595611526057,0.05439519048980117,4.911983658066845,0.0,1.0,0.4879233893667986,0.0,13.0,0.9039084110086268,0.6,17.60068332385825,0.25,,
sick,random,Random,budget_50,seed_1,1.0,2,133.6985755034594,2364.8780896832186,12.60846175401996,2.280741955919155,323.5184352477493,2574.6154417461944,0.7313595611526057,0.05439519048980117,4.911983658066845,0.0,1.0,0.3840108535254011,0.0,23.0,0.9039084110086268,0.6,17.60068332385825,0.25,14.466961169654994,0.1
sick,random,Random,budget_50,seed_1,10.0,0,134.60948565198987,3502.208936684131,0.9137804620080834,0.2617661480010379,141.77046816008973,1667.7024403478956,0.49295849433085537,0.05320061432930289,43.49179837580675,0.0,1.0,0.41284044611422166,0.0,5.0,0.9137804620080834,0.6,,,,
sick,random,Random,budget_50,seed_1,10.0,1,126.06460277662751,3186.3024235053595,10.023613418884379,2.307335643003169,141.77046816008973,1667.7024403478956,0.49295849433085537,0.05320061432930289,43.49179837580675,0.0,1.0,0.5400129459877715,0.0,13.0,0.9137804620080834,0.6,15.717259016932065,0.5,,
sick,random,Random,budget_50,seed_1,10.0,2,84.7235798646398,2169.743315703125,9.632791028205299,2.2234059244519933,141.77046816008973,1667.7024403478956,0.49295849433085537,0.05320061432930289,43.49179837580675,0.0,1.0,0.45233883369148353,0.0,23.0,0.9137804620080834,0.6,15.717259016932065,0.5,9.124721920322495,0.1
sick,random,Random,budget_50,seed_2,0.1,0,218.1313320009511,2540.350071850733,0.8321366417629799,0.11587410234766356,357.4127560028868,2299.6910325418344,0.7460169016847875,0.04403739415519602,10.17020883953603,0.0,0.0,0.5672937132919624,0.0,5.0,0.8321366417629799,0.2,,,,
sick,random,Random,budget_50,seed_2,0.1,1,158.85145797425827,2441.504946574788,7.7377829564045815,1.4397357999108567,357.4127560028868,2299.6910325418344,0.7460169016847875,0.04403739415519602,10.17020883953603,0.0,0.0,0.4720484451893144,0.0,13.0,0.8321366417629799,0.2,12.053811903055582,0.0,,
sick,random,Random,budget_50,seed_2,0.1,2,151.65395495813627,2042.22378402535,16.87386694434111,2.1382436783216443,357.4127560028868,2299.6910325418344,0.7460169016847875,0.04403739415519602,10.17020883953603,0.0,0.0,0.3893670849689588,0.0,25.0,0.8321366417629799,0.2,12.053811903055582,0.0,26.77129126460568,0.0
sick,random,Random,budget_50,seed_2,1.0,0,199.00515084847603,2416.1311826174956,0.8205982580753831,0.11887922990431248,317.6453866789201,2139.065386018575,0.718082697283511,0.044774651535907234,4.911983658066845,0.0,1.0,0.5791909926654439,0.0,5.0,0.8205982580753831,0.6,,,,
sick,random,Random,budget_50,seed_2,1.0,1,143.10174464088666,2343.2049874322033,7.333314797836199,1.4713698558798358,317.6453866789201,2139.065386018575,0.718082697283511,0.044774651535907234,4.911983658066845,0.0,1.0,0.5254495418993412,0.0,13.0,0.8205982580753831,0.6,11.403762635186709,0.0,,
sick,random,Random,budget_50,seed_2,1.0,2,135.43755073281977,1961.6485317388663,16.493853140879455,2.1799562350961157,317.6453866789201,2139.065386018575,0.718082697283511,0.044774651535907234,4.911983658066845,0.0,1.0,0.42572757840721415,0.0,25.0,0.8205982580753831,0.6,11.403762635186709,0.0,26.417769679176313,0.0
sick,random,Random,budget_50,seed_2,10.0,0,122.31727789943663,2798.9639771682296,0.8144148230229173,0.22735945035161906,149.9089325759153,1354.1694445353191,0.5212572311316697,0.043598729687298665,43.49179837580675,0.0,1.0,0.5505355326961648,0.0,5.0,0.8144148230229173,0.6,,,,
sick,random,Random,budget_50,seed_2,10.0,1,92.86616779182292,2184.1096720503456,5.926000142860337,1.2243071169473931,149.9089325759153,1354.1694445353191,0.5212572311316697,0.043598729687298665,43.49179837580675,0.0,1.0,0.6330084364392881,0.0,13.0,0.8144148230229173,0.6,9.120740967758726,0.0,,
sick,random,Random,budget_50,seed_2,10.0,2,81.84937326032461,1710.7503492340836,11.724790469648445,1.8574439581117232,149.9089325759153,1354.1694445353191,0.5212572311316697,0.043598729687298665,43.49179837580675,0.0,1.0,0.4786478125159301,0.0,25.0,0.8144148230229173,0.6,9.120740967758726,0.0,18.006813323668894,0.0
spambase,histdistill_refined,HistDistill-Refined,budget_50,seed_0,0.1,0,100.4989973575778,2994.4116547604917,0.36227116813198157,0.08788669210676821,95.1189146906465,3306.8700085911782,0.2106584770236751,0.062065058603952825,4.668700672800014,0.0,1.0,0.920073352582482,0.0,5.0,0.36227116813198157,0.6,,,,
spambase,histdistill_refined,HistDistill-Refined,budget_50,seed_0,0.1,1,90.69501501925903,2503.083828115361,0.8284895939940177,0.1788127922444718,95.1189146906465,3306.8700085911782,0.2106584770236751,0.062065058603952825,4.668700672800014,0.0,1.0,0.8394032135080606,0.0,12.0,0.36227116813198157,0.6,1.1615027553240433,0.0,,
spambase,histdistill_refined,HistDistill-Refined,budget_50,seed_0,0.1,2,73.1743671579047,1762.1353814946726,1.6450536284806234,0.252213636347463,95.1189146906465,3306.8700085911782,0.2106584770236751,0.062065058603952825,4.668700672800014,0.0,1.0,0.6009794296214287,0.0,25.0,0.36227116813198157,0.6,1.1615027553240433,0.0,2.3988050449297975,0.0
spambase,histdistill_refined,HistDistill-Refined,budget_50,seed_0,1.0,0,100.15045396443645,2976.3684992226777,0.3619910712263473,0.08764833930054927,94.90025790160735,3285.258160830526,0.21076609883029218,0.06183307714457078,4.707203687713047,0.0,1.0,0.9205875567107586,0.0,5.0,0.3619910712263473,0.6,,,,
spambase,histdistill_refined,HistDistill-Refined,budget_50,seed_0,1.0,1,89.80692973709012,2479.9654601759617,0.82461631834422,0.17834410444645618,94.90025790160735,3285.258160830526,0.21076609883029218,0.06183307714457078,4.707203687713047,0.0,1.0,0.8422363671417464,0.0,12.0,0.3619910712263473,0.6,1.1550629234284144,0.0,,
spambase,histdistill_refined,HistDistill-Refined,budget_50,seed_0,1.0,2,72.0928357581508,1741.5384734142538,1.648354378316999,0.2559898029563916,94.90025790160735,3285.258160830526,0.21076609883029218,0.06183307714457078,4.707203687713047,0.0,1.0,0.6645276842020027,0.0,25.0,0.3619910712263473,0.6,1.1550629234284144,0.0,2.408727972138026,0.0
spambase,histdistill_refined,HistDistill-Refined,budget_50,seed_0,10.0,0,99.23193401722922,2894.534067474812,0.3650351309361832,0.08676541935652181,104.65396584039196,3304.423960830144,0.23895252618245352,0.06393956702100807,5.0579529583603176,0.0,1.0,0.9208800300255249,0.0,5.0,0.3650351309361832,0.6,,,,
spambase,histdistill_refined,HistDistill-Refined,budget_50,seed_0,10.0,1,83.85040481830353,2340.7912298881147,0.7947069661716905,0.1778981490050956,104.65396584039196,3304.423960830144,0.23895252618245352,0.06393956702100807,5.0579529583603176,0.0,1.0,0.8565185955425295,0.0,12.0,0.3650351309361832,0.6,1.1016154199113384,0.0,,
spambase,histdistill_refined,HistDistill-Refined,budget_50,seed_0,10.0,2,65.11894524448044,1631.4958614735162,1.444095457064675,0.26833493178736606,104.65396584039196,3304.423960830144,0.23895252618245352,0.06393956702100807,5.0579529583603176,0.0,1.0,0.7633311289792872,0.0,25.0,0.3650351309361832,0.6,1.1016154199113384,0.0,2.0435309871197376,0.0
spambase,histdistill_refined,HistDistill-Refined,budget_50,seed_1,0.1,0,87.44705707022061,2578.023420428629,0.2940904792434615,0.07481311534891666,92.95232365320948,2803.5542457276947,0.20586015936241914,0.053525782888951684,4.668700672800014,0.0,1.0,0.9168855994569809,0.0,5.0,0.2940904792434615,0.6,,,,
spambase,histdistill_refined,HistDistill-Refined,budget_50,seed_1,0.1,1,91.54986366219113,2547.9580974120895,0.8822828728053332,0.1999356257059973,92.95232365320948,2803.5542457276947,0.20586015936241914,0.053525782888951684,4.668700672800014,0.0,1.0,0.8272959836865897,0.0,12.0,0.2940904792434615,0.6,1.302420296778099,0.0,,
spambase,histdistill_refined,HistDistill-Refined,budget_50,seed_1,0.1,2,75.83183527370595,1937.6929876686888,1.8302224630860748,0.34229493284277906,92.95232365320948,2803.5542457276947,0.20586015936241914,0.053525782888951684,4.668700672800014,0.0,1.0,0.5795888382530215,0.0,25.0,0.2940904792434615,0.6,1.302420296778099,0.0,2.7052436233452206,0.15384615384615385
spambase,histdistill_refined,HistDistill-Refined,budget_50,seed_1,1.0,0,87.04183299291049,2561.007172020237,0.2933547498987798,0.07454104512979534,92.47282979863047,2780.6790463955754,0.20537496963034943,0.0532385525591523,4.707203687713047,0.0,1.0,0.9175911254680837,0.0,5.0,0.2933547498987798,0.6,,,,
spambase,histdistill_refined,HistDistill-Refined,budget_50,seed_1,1.0,1,90.55389238343552,2522.895863061871,0.8776146789930622,0.20022003433784527,92.47282979863047,2780.6790463955754,0.20537496963034943,0.0532385525591523,4.707203687713047,0.0,1.0,0.8296391924182974,0.0,12.0,0.2933547498987798,0.6,1.2949431997746927,0.0,,
