dataset,method,budget,seed,trial,n_estimators,max_depth,learning_rate,min_child_weight,subsample,colsample_bytree,reg_lambda,gamma,full_val_auc,distilled_val_auc,full_seconds,distilled_seconds
spambase,histdistill_refined,budget_50,seed_0,68,65,5,0.1434090211034795,1.0247814816125072,0.9439530209927867,0.7306775787218953,0.3796560342807794,0.3553662421716397,0.9869749896037545,0.9473826214380483,0.10995180000463733,0.03421999999409309
spambase,histdistill_refined,budget_50,seed_0,69,149,3,0.02900057667393205,7.097783968901115,0.654548814074715,0.8238086505177085,3.5174877390231236,0.26502984529816165,0.9766827065882493,0.8870126141111705,0.12903269999515032,0.03870509999978822
spambase,histdistill_refined,budget_50,seed_0,70,52,4,0.07132705942225465,4.084462558188429,0.8945081596076094,0.9387547137319522,2.801962915536355,1.1657198907892914,0.9795466246856372,0.9301619834056121,0.08273740000004182,0.03185520000261022
spambase,histdistill_refined,budget_50,seed_0,71,70,3,0.030905930728214265,0.7874559744911501,0.9549226510709438,0.7432752190763339,4.672194015868722,0.6121726860056997,0.9684572961840829,0.9360952692132516,0.08386969999992289,0.036789199999475386
spambase,histdistill_refined,budget_50,seed_0,72,81,2,0.04431637970817487,1.4525645749544047,0.6862880376364452,0.800416452554923,2.8690090128733217,0.8276397726572686,0.9706677359947722,0.9516450820808332,0.08088739999948302,0.0338807000007364
spambase,histdistill_refined,budget_50,seed_0,73,81,3,0.17956451441050977,0.9083234985373563,0.8403701302001139,0.9957147000149467,0.6188795525857146,1.1828386133175839,0.9874948018772649,0.9541377056971426,0.09049580000282731,0.03409970000211615
spambase,histdistill_refined,budget_50,seed_0,74,142,4,0.03138802867769925,3.6415233532942812,0.9692257722461183,0.9743017340026278,0.9818797888773146,0.7050225740569096,0.9816481514485434,0.9381794689003743,0.17001840000011725,0.04608559999905992
spambase,histdistill_refined,budget_50,seed_0,75,145,4,0.1613581659577715,7.529444535152255,0.7490342941723093,0.9774902945442894,2.0352360363369986,1.743674235145548,0.984546723697499,0.8790124556921919,0.1330967999965651,0.034630800000741147
spambase,histdistill_refined,budget_50,seed_0,76,128,2,0.1717544631819967,4.0392034861239585,0.7082810823312224,0.8390422842677467,0.0880649390161158,1.449175596721241,0.9845293966217153,0.9141963207192222,0.10074770000210265,0.03499580000061542
spambase,histdistill_refined,budget_50,seed_0,77,82,4,0.07829325755157014,5.237640123787624,0.9194052176644354,0.6821003741817052,2.392301946421232,1.08293133562153,0.9835937345293966,0.9175354957523912,0.09297930000320775,0.03472420000616694
spambase,histdistill_refined,budget_50,seed_0,78,65,2,0.04961215440680575,2.05163819217719,0.9505960229194312,0.9586660039408959,0.08394897979053773,0.8843089118753049,0.9706330818432048,0.9535733380859027,0.07265960000222549,0.03128699999797391
spambase,histdistill_refined,budget_50,seed_0,79,148,5,0.08210432007627551,5.354112715843623,0.8590410406697946,0.7280625599490694,0.6416783753506906,1.0303096815362551,0.9861333887799758,0.9142037466088438,0.18177439999999478,0.03603629999997793
spambase,histdistill_refined,budget_50,seed_0,80,71,5,0.050458924981152224,0.9592365124842637,0.9121002895805211,0.7968533256184607,0.5841669313043374,1.95317296966799,0.9828115408225905,0.9550956454583259,0.1376966999960132,0.03732670000317739
spambase,histdistill_refined,budget_50,seed_0,81,137,4,0.09417550345397412,6.660143740711828,0.9007031850356892,0.9841703314652903,1.244072850817474,1.1748298097031713,0.9856952612923029,0.9023099467316185,0.14326900000014575,0.03723389999504434
spambase,histdistill_refined,budget_50,seed_0,82,111,3,0.03942838524407504,2.1825420637518094,0.6706697116424015,0.7089007982620223,1.820961494572717,1.3580224901760147,0.9792941444385037,0.9481474880690707,0.11653460000525229,0.03613530000438914
spambase,histdistill_refined,budget_50,seed_0,83,101,2,0.03450061486904777,2.7727112526992816,0.7926789531406495,0.8561380608501408,0.0960824258583144,1.7249713347168918,0.9713954731776867,0.9428751064377512,0.08430180000141263,0.037367700002505444
