dataset,method,budget,seed,trial,n_estimators,max_depth,learning_rate,min_child_weight,subsample,colsample_bytree,reg_lambda,gamma,full_val_auc,distilled_val_auc,full_seconds,distilled_seconds
bank_marketing,histdistill_refined,budget_50,seed_0,13,67,2,0.1605649859505072,4.441067519170738,0.8736591882780382,0.8808625436218323,0.7990100994191748,1.8345265992856814,0.9164298500647299,0.8486104330464816,0.07998119999683695,0.027813500004413072
bank_marketing,histdistill_refined,budget_50,seed_0,14,149,2,0.08161182402983427,4.7798728701530155,0.6971665080673956,0.8654278960256034,0.38624539752013143,1.5320726829325657,0.9188046955267165,0.8335725788234951,0.131650899995293,0.033977999999478925
bank_marketing,histdistill_refined,budget_50,seed_0,15,83,2,0.08282886243508174,5.382643063975337,0.8699217518270816,0.7624681934087323,1.3945150181611594,0.6763056854720215,0.9114205717117105,0.8372824019761435,0.09011520000058226,0.03087039999809349
bank_marketing,histdistill_refined,budget_50,seed_0,16,106,4,0.032208747351948175,1.0867099875047812,0.6614514323689205,0.6793682861369418,0.8351198549464016,0.46339644278461445,0.9201430129386876,0.879993490579557,0.12848959999973886,0.035635100000945386
bank_marketing,histdistill_refined,budget_50,seed_0,17,144,4,0.09192008198431115,5.75471594207667,0.7742713551059885,0.7615376382535608,0.2456569962872494,0.23569928904879056,0.9262935651464256,0.8213935260413251,0.14840120000008028,0.0370178000011947
bank_marketing,histdistill_refined,budget_50,seed_0,18,95,4,0.12608299517514157,1.8557719633355043,0.8454040889319916,0.9854680397934664,1.7356529882330893,1.4900697732953037,0.925443454267678,0.8729290691771654,0.11476840000250377,0.03355290000035893
bank_marketing,histdistill_refined,budget_50,seed_0,19,97,5,0.03827756317756753,3.03282916082489,0.9010880768642378,0.9447797754032341,0.28622963451914585,1.3775894114260954,0.9234007592704591,0.8745136151329452,0.12943929999892134,0.0331685000055586
bank_marketing,histdistill_refined,budget_50,seed_0,20,111,4,0.05609169007381444,0.6628448042545665,0.7735669518240992,0.9872196618421676,0.15004232353480146,0.22727598717635122,0.9240814551955135,0.8765584354073611,0.13499950000550598,0.043726000003516674
bank_marketing,histdistill_refined,budget_50,seed_0,21,116,3,0.030515052625019256,1.0488408106261007,0.9700596427360236,0.7615737285059528,0.9780043601698453,0.4774895591099031,0.9147593821879911,0.8735973170500666,0.11210340000252472,0.04034479999972973
bank_marketing,histdistill_refined,budget_50,seed_0,22,118,4,0.032165031288357876,4.466787223359439,0.7980311156700575,0.714281135482001,2.345540973079443,1.1085650780544656,0.9202793342903153,0.8436172460779529,0.14558269999542972,0.03568749999976717
bank_marketing,histdistill_refined,budget_50,seed_0,23,77,3,0.04020097014844,4.363432781818305,0.7778497698462112,0.6650817417221085,6.710574506675065,0.0609296162497901,0.9113173439621483,0.8457901902062369,0.0935098999980255,0.033525300001201686
bank_marketing,histdistill_refined,budget_50,seed_0,24,107,2,0.0627041418699791,0.8897178280189117,0.7672972631551334,0.8486478346766693,6.4590491831002605,1.8726244485156895,0.9108582840876245,0.8521884890129241,0.11019780000060564,0.034942600002978
bank_marketing,histdistill_refined,budget_50,seed_0,25,106,2,0.1347452721295592,0.796250688820678,0.9340015053761317,0.7537215262468697,1.9105704458251394,1.4375864100550535,0.9188520588471039,0.8772664563249464,0.11248740000155522,0.04496849999850383
bank_marketing,histdistill_refined,budget_50,seed_0,26,72,5,0.17290401703191316,1.073203311590882,0.8699079605360369,0.908741278472962,0.07490013810772103,1.3259226755376978,0.9251865993378849,0.8631433821296979,0.12521230000129435,0.039121300003898796
bank_marketing,histdistill_refined,budget_50,seed_0,27,90,3,0.0343852879928878,2.294033137475496,0.8116592589771487,0.8519779415359672,1.2996708924965126,0.9973377226970035,0.9130139223873057,0.8711653927147927,0.12461159999656957,0.03969830000278307
bank_marketing,histdistill_refined,budget_50,seed_0,28,90,5,0.035519891665864084,1.1135501986527672,0.7746775744130298,0.9210337070275314,1.3685872646766724,0.412845360125623,0.9242047212729319,0.8789460325325288,0.13404959999752464,0.04033369999524439
