kind,path,dataset,method,budget,seed,learner,accuracy,auroc,backend,log_loss,train_rows,train_seconds
downstream,breast_w\gaindistill\budget_50\seed_2\xgboost\metrics.json,breast_w,gaindistill,budget_50,seed_2,xgboost,0.75,0.7579257246376812,xgboost,0.6853885460451461,100,0.03545450000001438
downstream,breast_w\gaindistill_hybrid\budget_10\seed_0\catboost\metrics.json,breast_w,gaindistill_hybrid,budget_10,seed_0,catboost,0.6571428571428571,0.5,sklearn_hist_gradient_boosting,0.6429592017610566,20,0.3481955999995989
downstream,breast_w\gaindistill_hybrid\budget_10\seed_0\lightgbm\metrics.json,breast_w,gaindistill_hybrid,budget_10,seed_0,lightgbm,0.6571428571428571,0.5,lightgbm,0.6429592017610566,20,0.006194000001414679
downstream,breast_w\gaindistill_hybrid\budget_10\seed_0\mlp\metrics.json,breast_w,gaindistill_hybrid,budget_10,seed_0,mlp,0.9071428571428571,0.8720561594202898,sklearn_mlp,0.6128959045398685,20,0.20112849999895843
downstream,breast_w\gaindistill_hybrid\budget_10\seed_0\random_forest\metrics.json,breast_w,gaindistill_hybrid,budget_10,seed_0,random_forest,0.9642857142857143,0.9875452898550725,sklearn_random_forest,0.15063789958979124,20,0.4755482000000484
downstream,breast_w\gaindistill_hybrid\budget_10\seed_0\xgboost\metrics.json,breast_w,gaindistill_hybrid,budget_10,seed_0,xgboost,0.9571428571428572,0.9855072463768115,xgboost,0.15659498611897124,20,0.022204000000783708
downstream,breast_w\gaindistill_hybrid\budget_10\seed_1\catboost\metrics.json,breast_w,gaindistill_hybrid,budget_10,seed_1,catboost,0.6571428571428571,0.5,sklearn_hist_gradient_boosting,0.6429488391692579,20,0.24148239999885845
downstream,breast_w\gaindistill_hybrid\budget_10\seed_1\lightgbm\metrics.json,breast_w,gaindistill_hybrid,budget_10,seed_1,lightgbm,0.6571428571428571,0.5,lightgbm,0.642948839169258,20,0.006185999998706393
downstream,breast_w\gaindistill_hybrid\budget_10\seed_1\mlp\metrics.json,breast_w,gaindistill_hybrid,budget_10,seed_1,mlp,0.9285714285714286,0.9112318840579711,sklearn_mlp,0.4129147673759311,20,0.15640500000154134
downstream,breast_w\gaindistill_hybrid\budget_10\seed_1\random_forest\metrics.json,breast_w,gaindistill_hybrid,budget_10,seed_1,random_forest,0.95,0.9839221014492754,sklearn_random_forest,0.16267787379691404,20,0.5666853999991872
downstream,breast_w\gaindistill_hybrid\budget_10\seed_1\xgboost\metrics.json,breast_w,gaindistill_hybrid,budget_10,seed_1,xgboost,0.9071428571428571,0.9745244565217391,xgboost,0.24567538423088228,20,0.02145840000048338
downstream,breast_w\gaindistill_hybrid\budget_10\seed_2\catboost\metrics.json,breast_w,gaindistill_hybrid,budget_10,seed_2,catboost,0.6571428571428571,0.5,sklearn_hist_gradient_boosting,0.6429735911382717,20,0.5773128000000725
downstream,breast_w\gaindistill_hybrid\budget_10\seed_2\lightgbm\metrics.json,breast_w,gaindistill_hybrid,budget_10,seed_2,lightgbm,0.6571428571428571,0.5,lightgbm,0.6429735911382717,20,0.006398600000466104
downstream,breast_w\gaindistill_hybrid\budget_10\seed_2\mlp\metrics.json,breast_w,gaindistill_hybrid,budget_10,seed_2,mlp,0.9071428571428571,0.8641304347826088,sklearn_mlp,0.6002419775719852,20,0.23542929999894113
downstream,breast_w\gaindistill_hybrid\budget_10\seed_2\random_forest\metrics.json,breast_w,gaindistill_hybrid,budget_10,seed_2,random_forest,0.9714285714285714,0.9884510869565217,sklearn_random_forest,0.1458083512023287,20,0.5299684000001434
downstream,breast_w\gaindistill_hybrid\budget_10\seed_2\xgboost\metrics.json,breast_w,gaindistill_hybrid,budget_10,seed_2,xgboost,0.95,0.9855072463768115,xgboost,0.16185581602183144,20,0.022126699999716948
downstream,breast_w\gaindistill_hybrid\budget_100\seed_0\catboost\metrics.json,breast_w,gaindistill_hybrid,budget_100,seed_0,catboost,0.9642857142857143,0.9961503623188407,sklearn_hist_gradient_boosting,0.09404067583944076,200,1.9730642000013177
downstream,breast_w\gaindistill_hybrid\budget_100\seed_0\lightgbm\metrics.json,breast_w,gaindistill_hybrid,budget_100,seed_0,lightgbm,0.95,0.9941123188405797,lightgbm,0.1038965839662291,200,0.031936000001223874
downstream,breast_w\gaindistill_hybrid\budget_100\seed_0\mlp\metrics.json,breast_w,gaindistill_hybrid,budget_100,seed_0,mlp,0.95,0.9809782608695652,sklearn_mlp,0.15478897309190415,200,0.4152529000002687
downstream,breast_w\gaindistill_hybrid\budget_100\seed_0\random_forest\metrics.json,breast_w,gaindistill_hybrid,budget_100,seed_0,random_forest,0.95,0.9918478260869565,sklearn_random_forest,0.11556095326320932,200,0.5652688999998645
downstream,breast_w\gaindistill_hybrid\budget_100\seed_0\xgboost\metrics.json,breast_w,gaindistill_hybrid,budget_100,seed_0,xgboost,0.9571428571428572,0.9943387681159421,xgboost,0.09241306463359189,200,0.038819599998532794
downstream,breast_w\gaindistill_hybrid\budget_100\seed_1\catboost\metrics.json,breast_w,gaindistill_hybrid,budget_100,seed_1,catboost,0.9571428571428572,0.9886775362318841,sklearn_hist_gradient_boosting,0.14565121998244562,200,1.4108861999993678
downstream,breast_w\gaindistill_hybrid\budget_100\seed_1\lightgbm\metrics.json,breast_w,gaindistill_hybrid,budget_100,seed_1,lightgbm,0.9571428571428572,0.9882246376811594,lightgbm,0.1334367661718416,200,0.027206499999010703
downstream,breast_w\gaindistill_hybrid\budget_100\seed_1\mlp\metrics.json,breast_w,gaindistill_hybrid,budget_100,seed_1,mlp,0.9642857142857143,0.9658061594202898,sklearn_mlp,0.17111378083448534,200,0.37913599999956205
downstream,breast_w\gaindistill_hybrid\budget_100\seed_1\random_forest\metrics.json,breast_w,gaindistill_hybrid,budget_100,seed_1,random_forest,0.9571428571428572,0.9884510869565217,sklearn_random_forest,0.12717489526125772,200,0.5201620999996521
downstream,breast_w\gaindistill_hybrid\budget_100\seed_1\xgboost\metrics.json,breast_w,gaindistill_hybrid,budget_100,seed_1,xgboost,0.9428571428571428,0.9884510869565217,xgboost,0.12991658030562253,200,0.030848899999909918
downstream,breast_w\gaindistill_hybrid\budget_100\seed_2\catboost\metrics.json,breast_w,gaindistill_hybrid,budget_100,seed_2,catboost,0.9357142857142857,0.9848278985507246,sklearn_hist_gradient_boosting,0.3143051713271969,200,1.3156729000002088
downstream,breast_w\gaindistill_hybrid\budget_100\seed_2\lightgbm\metrics.json,breast_w,gaindistill_hybrid,budget_100,seed_2,lightgbm,0.9357142857142857,0.9830163043478262,lightgbm,0.2631677109220435,200,0.023784299999533687
downstream,breast_w\gaindistill_hybrid\budget_100\seed_2\mlp\metrics.json,breast_w,gaindistill_hybrid,budget_100,seed_2,mlp,0.9214285714285714,0.9431612318840581,sklearn_mlp,0.3518639537240847,200,0.3145020000010845
downstream,breast_w\gaindistill_hybrid\budget_100\seed_2\random_forest\metrics.json,breast_w,gaindistill_hybrid,budget_100,seed_2,random_forest,0.9571428571428572,0.9911684782608695,sklearn_random_forest,0.13188870289550994,200,0.5727704999990237
downstream,breast_w\gaindistill_hybrid\budget_100\seed_2\xgboost\metrics.json,breast_w,gaindistill_hybrid,budget_100,seed_2,xgboost,0.8928571428571429,0.9822237318840579,xgboost,0.27386065805462606,200,0.026068800001667114
downstream,breast_w\gaindistill_hybrid\budget_25\seed_0\catboost\metrics.json,breast_w,gaindistill_hybrid,budget_25,seed_0,catboost,0.9571428571428572,0.9879981884057971,sklearn_hist_gradient_boosting,0.14133152708312033,50,0.621029500000077
downstream,breast_w\gaindistill_hybrid\budget_25\seed_0\lightgbm\metrics.json,breast_w,gaindistill_hybrid,budget_25,seed_0,lightgbm,0.9642857142857143,0.9911684782608695,lightgbm,0.11069598971720815,50,0.01560090000020864
downstream,breast_w\gaindistill_hybrid\budget_25\seed_0\mlp\metrics.json,breast_w,gaindistill_hybrid,budget_25,seed_0,mlp,0.9428571428571428,0.9191576086956521,sklearn_mlp,0.36213065565021735,50,0.22671129999980622
downstream,breast_w\gaindistill_hybrid\budget_25\seed_0\random_forest\metrics.json,breast_w,gaindistill_hybrid,budget_25,seed_0,random_forest,0.9571428571428572,0.988677536231884,sklearn_random_forest,0.13206187966136754,50,0.5263367000006838
downstream,breast_w\gaindistill_hybrid\budget_25\seed_0\xgboost\metrics.json,breast_w,gaindistill_hybrid,budget_25,seed_0,xgboost,0.9357142857142857,0.9885643115942029,xgboost,0.18153165616937353,50,0.05926729999919189
downstream,breast_w\gaindistill_hybrid\budget_25\seed_1\catboost\metrics.json,breast_w,gaindistill_hybrid,budget_25,seed_1,catboost,0.9571428571428572,0.9907155797101449,sklearn_hist_gradient_boosting,0.1491194410904699,50,0.2692434999989928
downstream,breast_w\gaindistill_hybrid\budget_25\seed_1\lightgbm\metrics.json,breast_w,gaindistill_hybrid,budget_25,seed_1,lightgbm,0.9642857142857143,0.9909420289855072,lightgbm,0.1367363232273103,50,0.015361899999334128
downstream,breast_w\gaindistill_hybrid\budget_25\seed_1\mlp\metrics.json,breast_w,gaindistill_hybrid,budget_25,seed_1,mlp,0.9357142857142857,0.9433876811594203,sklearn_mlp,0.28015024386584236,50,0.27221110000027693
downstream,breast_w\gaindistill_hybrid\budget_25\seed_1\random_forest\metrics.json,breast_w,gaindistill_hybrid,budget_25,seed_1,random_forest,0.9642857142857143,0.9877717391304348,sklearn_random_forest,0.13531208650353127,50,0.5496146000004956
downstream,breast_w\gaindistill_hybrid\budget_25\seed_1\xgboost\metrics.json,breast_w,gaindistill_hybrid,budget_25,seed_1,xgboost,0.95,0.9898097826086957,xgboost,0.13926371712841445,50,0.023279600000023493
downstream,breast_w\gaindistill_hybrid\budget_25\seed_2\catboost\metrics.json,breast_w,gaindistill_hybrid,budget_25,seed_2,catboost,0.9642857142857143,0.9876585144927537,sklearn_hist_gradient_boosting,0.14263995067718668,50,0.16100200000073528
downstream,breast_w\gaindistill_hybrid\budget_25\seed_2\lightgbm\metrics.json,breast_w,gaindistill_hybrid,budget_25,seed_2,lightgbm,0.9357142857142857,0.9848278985507246,lightgbm,0.14452363071179858,50,0.015491200001633842
downstream,breast_w\gaindistill_hybrid\budget_25\seed_2\mlp\metrics.json,breast_w,gaindistill_hybrid,budget_25,seed_2,mlp,0.9357142857142857,0.9578804347826086,sklearn_mlp,0.296208690848795,50,0.20195519999833778
downstream,breast_w\gaindistill_hybrid\budget_25\seed_2\random_forest\metrics.json,breast_w,gaindistill_hybrid,budget_25,seed_2,random_forest,0.9642857142857143,0.9884510869565218,sklearn_random_forest,0.12834908885854968,50,0.5587082000001828
downstream,breast_w\gaindistill_hybrid\budget_25\seed_2\xgboost\metrics.json,breast_w,gaindistill_hybrid,budget_25,seed_2,xgboost,0.95,0.9870923913043478,xgboost,0.1546558515966571,50,0.02861040000061621
downstream,breast_w\gaindistill_hybrid\budget_50\seed_0\catboost\metrics.json,breast_w,gaindistill_hybrid,budget_50,seed_0,catboost,0.9571428571428572,0.9893568840579711,sklearn_hist_gradient_boosting,0.20209716845776024,100,1.3730593000000226
downstream,breast_w\gaindistill_hybrid\budget_50\seed_0\lightgbm\metrics.json,breast_w,gaindistill_hybrid,budget_50,seed_0,lightgbm,0.9571428571428572,0.9904891304347826,lightgbm,0.15913872059485984,100,0.01920369999970717
downstream,breast_w\gaindistill_hybrid\budget_50\seed_0\mlp\metrics.json,breast_w,gaindistill_hybrid,budget_50,seed_0,mlp,0.9357142857142857,0.985054347826087,sklearn_mlp,0.19601707265815033,100,0.30887650000113354
downstream,breast_w\gaindistill_hybrid\budget_50\seed_0\random_forest\metrics.json,breast_w,gaindistill_hybrid,budget_50,seed_0,random_forest,0.9642857142857143,0.9879981884057971,sklearn_random_forest,0.14066960247800472,100,0.5255342000000383
downstream,breast_w\gaindistill_hybrid\budget_50\seed_0\xgboost\metrics.json,breast_w,gaindistill_hybrid,budget_50,seed_0,xgboost,0.9714285714285714,0.9911684782608695,xgboost,0.1289905964806188,100,0.022333400000206893
downstream,breast_w\gaindistill_hybrid\budget_50\seed_1\catboost\metrics.json,breast_w,gaindistill_hybrid,budget_50,seed_1,catboost,0.9428571428571428,0.9821105072463768,sklearn_hist_gradient_boosting,0.22067275075041837,100,0.5049963000001298
downstream,breast_w\gaindistill_hybrid\budget_50\seed_1\lightgbm\metrics.json,breast_w,gaindistill_hybrid,budget_50,seed_1,lightgbm,0.9285714285714286,0.9807518115942029,lightgbm,0.17601262924822694,100,0.02009109999926295
downstream,breast_w\gaindistill_hybrid\budget_50\seed_1\mlp\metrics.json,breast_w,gaindistill_hybrid,budget_50,seed_1,mlp,0.9428571428571428,0.9345561594202899,sklearn_mlp,0.35473894755529206,100,0.27503020000040124
downstream,breast_w\gaindistill_hybrid\budget_50\seed_1\random_forest\metrics.json,breast_w,gaindistill_hybrid,budget_50,seed_1,random_forest,0.9642857142857143,0.9889039855072465,sklearn_random_forest,0.12550611137189197,100,0.5523232999985339
downstream,breast_w\gaindistill_hybrid\budget_50\seed_1\xgboost\metrics.json,breast_w,gaindistill_hybrid,budget_50,seed_1,xgboost,0.9142857142857143,0.984375,xgboost,0.17330725093230998,100,0.02208489999975427
downstream,breast_w\gaindistill_hybrid\budget_50\seed_2\catboost\metrics.json,breast_w,gaindistill_hybrid,budget_50,seed_2,catboost,0.9428571428571428,0.9868659420289855,sklearn_hist_gradient_boosting,0.20736771242271676,100,1.101537599999574
downstream,breast_w\gaindistill_hybrid\budget_50\seed_2\lightgbm\metrics.json,breast_w,gaindistill_hybrid,budget_50,seed_2,lightgbm,0.9642857142857143,0.9870923913043479,lightgbm,0.15932987500972706,100,0.01970930000061344
downstream,breast_w\gaindistill_hybrid\budget_50\seed_2\mlp\metrics.json,breast_w,gaindistill_hybrid,budget_50,seed_2,mlp,0.95,0.9725996376811593,sklearn_mlp,0.20548090135159316,100,0.40144080000027316
downstream,breast_w\gaindistill_hybrid\budget_50\seed_2\random_forest\metrics.json,breast_w,gaindistill_hybrid,budget_50,seed_2,random_forest,0.9571428571428572,0.9889039855072463,sklearn_random_forest,0.12338807065397288,100,0.5337796000003436
downstream,breast_w\gaindistill_hybrid\budget_50\seed_2\xgboost\metrics.json,breast_w,gaindistill_hybrid,budget_50,seed_2,xgboost,0.9571428571428572,0.9895833333333335,xgboost,0.138668552875817,100,0.026025000001027365
downstream,breast_w\gaindistill_path_hybrid\budget_10\seed_0\catboost\metrics.json,breast_w,gaindistill_path_hybrid,budget_10,seed_0,catboost,0.6571428571428571,0.5,sklearn_hist_gradient_boosting,0.6430332353533155,20,0.33088409999982105
downstream,breast_w\gaindistill_path_hybrid\budget_10\seed_0\lightgbm\metrics.json,breast_w,gaindistill_path_hybrid,budget_10,seed_0,lightgbm,0.6571428571428571,0.5,lightgbm,0.6430332353533155,20,0.007940199999211472
downstream,breast_w\gaindistill_path_hybrid\budget_10\seed_0\mlp\metrics.json,breast_w,gaindistill_path_hybrid,budget_10,seed_0,mlp,0.8928571428571429,0.912590579710145,sklearn_mlp,0.5183852312034403,20,0.18487789999926463
downstream,breast_w\gaindistill_path_hybrid\budget_10\seed_0\random_forest\metrics.json,breast_w,gaindistill_path_hybrid,budget_10,seed_0,random_forest,0.9714285714285714,0.9855072463768116,sklearn_random_forest,0.15279232631546188,20,0.6622121000000334
downstream,breast_w\gaindistill_path_hybrid\budget_10\seed_0\xgboost\metrics.json,breast_w,gaindistill_path_hybrid,budget_10,seed_0,xgboost,0.9,0.978600543478261,xgboost,0.4066529143017258,20,0.02947209999911138
downstream,breast_w\gaindistill_path_hybrid\budget_10\seed_1\catboost\metrics.json,breast_w,gaindistill_path_hybrid,budget_10,seed_1,catboost,0.6571428571428571,0.5,sklearn_hist_gradient_boosting,0.6430113348529698,20,0.3041897999992216
downstream,breast_w\gaindistill_path_hybrid\budget_10\seed_1\lightgbm\metrics.json,breast_w,gaindistill_path_hybrid,budget_10,seed_1,lightgbm,0.6571428571428571,0.5,lightgbm,0.6430113348529698,20,0.008408899999267305
downstream,breast_w\gaindistill_path_hybrid\budget_10\seed_1\mlp\metrics.json,breast_w,gaindistill_path_hybrid,budget_10,seed_1,mlp,0.9285714285714286,0.8858695652173915,sklearn_mlp,0.5323307703549666,20,0.160852299999533
downstream,breast_w\gaindistill_path_hybrid\budget_10\seed_1\random_forest\metrics.json,breast_w,gaindistill_path_hybrid,budget_10,seed_1,random_forest,0.9714285714285714,0.9852807971014492,sklearn_random_forest,0.1446551401237382,20,0.5424997999998595
downstream,breast_w\gaindistill_path_hybrid\budget_10\seed_1\xgboost\metrics.json,breast_w,gaindistill_path_hybrid,budget_10,seed_1,xgboost,0.9,0.9850543478260869,xgboost,0.3859358929129436,20,0.05639770000016142
downstream,breast_w\gaindistill_path_hybrid\budget_10\seed_2\catboost\metrics.json,breast_w,gaindistill_path_hybrid,budget_10,seed_2,catboost,0.6571428571428571,0.5,sklearn_hist_gradient_boosting,0.6430510155456189,20,0.10037330000159272
downstream,breast_w\gaindistill_path_hybrid\budget_10\seed_2\lightgbm\metrics.json,breast_w,gaindistill_path_hybrid,budget_10,seed_2,lightgbm,0.6571428571428571,0.5,lightgbm,0.6430510155456188,20,0.006144799999674433
downstream,breast_w\gaindistill_path_hybrid\budget_10\seed_2\mlp\metrics.json,breast_w,gaindistill_path_hybrid,budget_10,seed_2,mlp,0.9214285714285714,0.9087409420289854,sklearn_mlp,0.44188831673918855,20,0.16718889999901876
downstream,breast_w\gaindistill_path_hybrid\budget_10\seed_2\random_forest\metrics.json,breast_w,gaindistill_path_hybrid,budget_10,seed_2,random_forest,0.9714285714285714,0.9841485507246377,sklearn_random_forest,0.15782144101992998,20,0.7192272000011144
downstream,breast_w\gaindistill_path_hybrid\budget_10\seed_2\xgboost\metrics.json,breast_w,gaindistill_path_hybrid,budget_10,seed_2,xgboost,0.9,0.9870923913043478,xgboost,0.37520774193904954,20,0.019201799999791547
downstream,breast_w\gaindistill_path_hybrid\budget_100\seed_0\catboost\metrics.json,breast_w,gaindistill_path_hybrid,budget_100,seed_0,catboost,0.9357142857142857,0.9809782608695652,sklearn_hist_gradient_boosting,0.2849985521601238,200,1.1859461999993073
