kind,path,dataset,method,budget,seed,backend,gain_rank_correlation,root_agreement,root_gain_margin,root_margin_satisfied,root_sld_inf,root_sld_inf_norm,root_sld_l1,root_sld_l1_norm,sld_depth_0_agreement,sld_depth_0_inf_norm,sld_depth_1_agreement,sld_depth_1_inf_norm,sld_depth_2_agreement,sld_depth_2_inf_norm,sld_inf,sld_inf_norm,sld_l1,sld_l1_norm,sld_margin_satisfied_rate,sld_rank_correlation_direct,sld_root_agreement_direct,sld_root_inf,sld_root_inf_norm,sld_root_l1,sld_root_l1_norm,sld_root_margin,sld_root_margin_satisfied,sld_states,top5_overlap,train_seconds
split_fidelity,electricity\gain_path_refined\budget_25\seed_0\split_fidelity.json,electricity,gain_path_refined,budget_25,seed_0,xgboost,0.4195924886214425,0.0,0.25503588878901073,0.0,6.8564713201941,0.9946578742929153,286.74970091217085,0.36812693206413055,0.0,132.90757772949092,,,,,916.1712971774674,132.90757772949092,21034.42301346888,27.003821057372843,0.0,0.2986291924895161,0.0,916.1712971774674,132.90757772949092,21034.42301346888,27.003821057372843,0.25503588878901073,0.0,1.0,0.2,0.02360049999970215
split_fidelity,electricity\gain_path_refined\budget_25\seed_1\split_fidelity.json,electricity,gain_path_refined,budget_25,seed_1,xgboost,0.18680250119720546,0.0,0.3226575846855777,0.0,6.353665672572658,0.9991907649763545,306.3317990623514,0.45447528322410236,0.0,173.36281286733364,,,,,1102.3814386854162,173.36281286733364,22638.798969719875,33.58702754695981,0.0,0.3764268430118699,0.0,1102.3814386854162,173.36281286733364,22638.798969719875,33.58702754695981,0.3226575846855777,0.0,1.0,0.0,0.025239599999622442
split_fidelity,electricity\gain_path_refined\budget_25\seed_2\split_fidelity.json,electricity,gain_path_refined,budget_25,seed_2,xgboost,0.2659718960425747,0.0,0.41683228434542485,0.0,5.764637529404842,0.9902176934804128,314.0015377122621,0.48158442132979595,0.0,202.68093244603816,,,,,1179.9244927310629,202.68093244603816,22281.12357395375,34.17257788327437,0.0,0.3366842880969779,0.0,1179.9244927310629,202.68093244603816,22281.12357395375,34.17257788327437,0.41683228434542485,0.0,1.0,0.0,0.029322299999876122
split_fidelity,electricity\gain_path_refined\budget_25\seed_3\split_fidelity.json,electricity,gain_path_refined,budget_25,seed_3,xgboost,0.300339458121489,0.0,36.328814627672045,0.0,1516.6291745722408,0.9999777537228712,41087.263915444746,0.25318290372200813,0.0,0.3280990746026597,0.2857142857142857,6.366582591103669,0.0,20.142570385453894,472.56016883705297,12.322399540865586,6962.982640991291,2.13541429637634,0.0,0.36590976388596697,0.0,332.1849545531877,0.2190235887874965,8139.392071291678,0.05015556459009862,36.328814627672045,0.0,25.0,0.2,0.013973700000860845
split_fidelity,electricity\gain_path_refined\budget_25\seed_4\split_fidelity.json,electricity,gain_path_refined,budget_25,seed_4,xgboost,0.4644624052948903,0.0,36.328814627672045,0.0,1516.635282905887,0.9999817812055682,41904.085848762006,0.25821622376314507,0.0,0.35449959552011345,0.0,4.94708444404221,0.0,17.052179430710304,389.97290562045725,10.323216867405197,5461.680008689499,1.0829783909787005,0.0,0.3700876731591023,0.0,335.1473238548251,0.22097680414799126,8129.472139300432,0.05009443720056407,36.328814627672045,0.0,25.0,0.0,0.013368500000069616
split_fidelity,electricity\gain_path_refined\budget_50\seed_0\split_fidelity.json,electricity,gain_path_refined,budget_50,seed_0,xgboost,0.2918031218881522,0.0,0.25503588878901073,0.0,6.8685590303038095,0.996411420028224,287.21793192291506,0.36872804322461034,0.0,135.67161778230997,,,,,935.2246439008258,135.67161778230997,21263.79865863401,27.298291643658587,0.0,0.330927532831502,0.0,935.2246439008258,135.67161778230997,21263.79865863401,27.298291643658587,0.25503588878901073,0.0,1.0,0.2,0.03201520000038727
split_fidelity,electricity\gain_path_refined\budget_50\seed_1\split_fidelity.json,electricity,gain_path_refined,budget_50,seed_1,xgboost,0.570986651352421,0.0,0.3226575846855777,0.0,6.3448258116549585,0.9978005899423155,305.39228435342665,0.4530814148280078,0.0,133.64591820267057,,,,,849.829194311915,133.64591820267057,20489.138871285468,30.397781817127257,0.0,0.4353514946899065,0.0,849.829194311915,133.64591820267057,20489.138871285468,30.397781817127257,0.3226575846855777,0.0,1.0,0.2,0.032013699999879464
split_fidelity,electricity\gain_path_refined\budget_50\seed_2\split_fidelity.json,electricity,gain_path_refined,budget_50,seed_2,xgboost,0.3291847473263403,0.0,0.41683228434542485,0.0,5.726434794043572,0.9836554379524428,312.85749552752884,0.4798298028730656,0.0,157.3691285059309,,,,,916.1379261629677,157.3691285059309,22130.13517522963,33.94100684971561,0.0,0.35876693756477845,0.0,916.1379261629677,157.3691285059309,22130.13517522963,33.94100684971561,0.41683228434542485,0.0,1.0,0.2,0.03454250000049797
split_fidelity,electricity\gain_path_refined\budget_50\seed_3\split_fidelity.json,electricity,gain_path_refined,budget_50,seed_3,xgboost,0.38824817357473945,0.0,36.328814627672045,0.0,1516.5743389971515,0.9999415983091938,41087.39207990662,0.2531836934813525,0.6,0.24476047385206184,0.14285714285714285,3.2379849063354382,0.0,8.018817983687464,214.77434520990587,5.1253732200618165,2846.886971183977,0.7190112957920216,0.0,0.40419784998408154,1.0,292.47523335334085,0.19284129025853403,4934.02914778384,0.030403869901284856,36.328814627672045,0.0,25.0,0.0,0.0182476999998471
split_fidelity,electricity\gain_path_refined\budget_50\seed_4\split_fidelity.json,electricity,gain_path_refined,budget_50,seed_4,xgboost,0.43913310753581164,0.0,36.328814627672045,0.0,1516.647204023146,0.9999896413023266,41903.89413508949,0.25821504240864085,0.4,0.2135192107886723,0.0,2.931727979884894,0.0,12.974836599049402,240.14899128400012,7.610502708031194,3056.990900653576,0.6828606303321889,0.0,0.4824742945301945,1.0,242.1812804701433,0.15968036016883777,4188.861775166069,0.02581209081503258,36.328814627672045,0.0,25.0,0.0,0.02442429999973683
split_fidelity,electricity\gain_path_safeguarded\budget_25\seed_0\split_fidelity.json,electricity,gain_path_safeguarded,budget_25,seed_0,xgboost,0.4195924886214425,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.022367400000803173
split_fidelity,electricity\gain_path_safeguarded\budget_25\seed_1\split_fidelity.json,electricity,gain_path_safeguarded,budget_25,seed_1,xgboost,0.18680250119720546,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.02038390000234358
split_fidelity,electricity\gain_path_safeguarded\budget_25\seed_2\split_fidelity.json,electricity,gain_path_safeguarded,budget_25,seed_2,xgboost,0.2659718960425747,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.028671500011114404
split_fidelity,electricity\gain_path_safeguarded\budget_50\seed_0\split_fidelity.json,electricity,gain_path_safeguarded,budget_50,seed_0,xgboost,0.2918031218881522,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.033530200002132915
split_fidelity,electricity\gain_path_safeguarded\budget_50\seed_1\split_fidelity.json,electricity,gain_path_safeguarded,budget_50,seed_1,xgboost,0.570986651352421,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.03199260000837967
split_fidelity,electricity\gain_path_safeguarded\budget_50\seed_2\split_fidelity.json,electricity,gain_path_safeguarded,budget_50,seed_2,xgboost,0.3291847473263403,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.028812899996410124
split_fidelity,electricity\gain_weighted_coreset\budget_10\seed_0\split_fidelity.json,electricity,gain_weighted_coreset,budget_10,seed_0,xgboost,0.1404005782595262,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.026486900000236346
split_fidelity,electricity\gain_weighted_coreset\budget_10\seed_1\split_fidelity.json,electricity,gain_weighted_coreset,budget_10,seed_1,xgboost,0.11844539324374914,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.028107600001021638
split_fidelity,electricity\gain_weighted_coreset\budget_10\seed_2\split_fidelity.json,electricity,gain_weighted_coreset,budget_10,seed_2,xgboost,0.19400467019409823,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.028918799998791656
split_fidelity,electricity\gain_weighted_coreset\budget_100\seed_0\split_fidelity.json,electricity,gain_weighted_coreset,budget_100,seed_0,xgboost,0.26256736975181316,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.060585100000025705
split_fidelity,electricity\gain_weighted_coreset\budget_100\seed_1\split_fidelity.json,electricity,gain_weighted_coreset,budget_100,seed_1,xgboost,0.4365177129714154,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,0.06287800000063726
split_fidelity,electricity\gain_weighted_coreset\budget_100\seed_2\split_fidelity.json,electricity,gain_weighted_coreset,budget_100,seed_2,xgboost,0.471842159776078,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.05653429999983928
split_fidelity,electricity\gain_weighted_coreset\budget_25\seed_0\split_fidelity.json,electricity,gain_weighted_coreset,budget_25,seed_0,xgboost,0.2726885209401105,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.03677109999989625
split_fidelity,electricity\gain_weighted_coreset\budget_25\seed_1\split_fidelity.json,electricity,gain_weighted_coreset,budget_25,seed_1,xgboost,0.3005945184347593,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0351422999992792
split_fidelity,electricity\gain_weighted_coreset\budget_25\seed_2\split_fidelity.json,electricity,gain_weighted_coreset,budget_25,seed_2,xgboost,0.36068115427333314,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.029545699999289354
split_fidelity,electricity\gain_weighted_coreset\budget_50\seed_0\split_fidelity.json,electricity,gain_weighted_coreset,budget_50,seed_0,xgboost,0.24009465053999796,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.03930529999888677
split_fidelity,electricity\gain_weighted_coreset\budget_50\seed_1\split_fidelity.json,electricity,gain_weighted_coreset,budget_50,seed_1,xgboost,0.3416547429559091,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,0.03910660000110511
split_fidelity,electricity\gain_weighted_coreset\budget_50\seed_2\split_fidelity.json,electricity,gain_weighted_coreset,budget_50,seed_2,xgboost,0.312079970786859,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.04550240000025951
split_fidelity,electricity\goss_coreset\budget_25\seed_0\split_fidelity.json,electricity,goss_coreset,budget_25,seed_0,xgboost,-0.1788120512343157,0.0,0.25503588878901073,0.0,6.893296174896563,1.0,287.7993682349844,0.3694744864295096,0.0,205.3802007170476,,,,,1415.7465520023125,205.3802007170476,30265.642484065196,38.85478547725256,0.0,-0.08306248218043402,0.0,1415.7465520023125,205.3802007170476,30265.642484065196,38.85478547725256,0.25503588878901073,0.0,1.0,0.0,0.022511100003612228
split_fidelity,electricity\goss_coreset\budget_25\seed_1\split_fidelity.json,electricity,goss_coreset,budget_25,seed_1,xgboost,0.16264054095197292,0.0,0.3226575846855777,0.0,6.3414098215513865,0.9972633841873018,304.65526620019284,0.451987971264664,0.0,270.19109550519073,,,,,1718.0942305714327,270.19109550519073,45135.17529458751,66.96275619496474,0.0,0.14765344176767298,0.0,1718.0942305714327,270.19109550519073,45135.17529458751,66.96275619496474,0.3226575846855777,0.0,1.0,0.0,0.021873300000152085
split_fidelity,electricity\goss_coreset\budget_25\seed_2\split_fidelity.json,electricity,goss_coreset,budget_25,seed_2,xgboost,-0.017332917629468637,0.0,0.41683228434542485,0.0,5.808508373094485,0.99775358544722,314.44275049692396,0.4822611097470973,0.0,161.46582443034805,,,,,939.9871940844989,161.46582443034805,24215.27844133004,37.13899282300364,0.0,0.08807768995932862,0.0,939.9871940844989,161.46582443034805,24215.27844133004,37.13899282300364,0.41683228434542485,0.0,1.0,0.0,0.01793069999985164
split_fidelity,electricity\goss_coreset\budget_50\seed_0\split_fidelity.json,electricity,goss_coreset,budget_50,seed_0,xgboost,0.04133310599545669,0.0,0.25503588878901073,0.0,6.8889516397475115,0.9993697448885377,286.7342476086093,0.36810709323879864,0.0,56.577188824182606,,,,,390.00331930813854,56.577188824182606,8408.991914004711,10.79539537515607,0.0,0.06693393107927109,0.0,390.00331930813854,56.577188824182606,8408.991914004711,10.79539537515607,0.25503588878901073,0.0,1.0,0.4,0.021867099996597972
split_fidelity,electricity\goss_coreset\budget_50\seed_1\split_fidelity.json,electricity,goss_coreset,budget_50,seed_1,xgboost,-0.010635832329049933,0.0,0.3226575846855777,0.0,6.336593784655911,0.9965060041428153,305.61949226947746,0.45341850155003277,0.0,245.73432407275982,,,,,1562.5782324668373,245.73432407275982,37307.41776862056,55.34945868712317,0.0,0.3974052802550788,0.0,1562.5782324668373,245.73432407275982,37307.41776862056,55.34945868712317,0.3226575846855777,0.0,1.0,0.0,0.01990319999458734
split_fidelity,electricity\goss_coreset\budget_50\seed_2\split_fidelity.json,electricity,goss_coreset,budget_50,seed_2,xgboost,0.1419644726405341,0.0,0.41683228434542485,0.0,5.744488569410721,0.9867566160770833,313.43297123365664,0.48071241044544916,0.0,208.37291576955099,,,,,1213.0608635508372,208.37291576955099,28296.824899169667,43.39886404322225,0.0,0.35736785586944475,0.0,1213.0608635508372,208.37291576955099,28296.824899169667,43.39886404322225,0.41683228434542485,0.0,1.0,0.0,0.023766499994962942
split_fidelity,electricity\gradient_sampling\budget_10\seed_0\split_fidelity.json,electricity,gradient_sampling,budget_10,seed_0,xgboost,0.14793189893901007,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.03832630000033532
split_fidelity,electricity\gradient_sampling\budget_10\seed_1\split_fidelity.json,electricity,gradient_sampling,budget_10,seed_1,xgboost,0.24679114634088473,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.0362342999997054
split_fidelity,electricity\gradient_sampling\budget_10\seed_2\split_fidelity.json,electricity,gradient_sampling,budget_10,seed_2,xgboost,0.19046860031077048,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.03685089999999036
split_fidelity,electricity\gradient_sampling\budget_100\seed_0\split_fidelity.json,electricity,gradient_sampling,budget_100,seed_0,xgboost,0.21698691891558497,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.04190420000031736
split_fidelity,electricity\gradient_sampling\budget_100\seed_1\split_fidelity.json,electricity,gradient_sampling,budget_100,seed_1,xgboost,0.3342947902565945,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.050394199999573175
split_fidelity,electricity\gradient_sampling\budget_100\seed_2\split_fidelity.json,electricity,gradient_sampling,budget_100,seed_2,xgboost,0.24107937959232137,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.04469119999976101
split_fidelity,electricity\gradient_sampling\budget_25\seed_0\split_fidelity.json,electricity,gradient_sampling,budget_25,seed_0,xgboost,0.14555324975036513,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.04469650000010006
split_fidelity,electricity\gradient_sampling\budget_25\seed_1\split_fidelity.json,electricity,gradient_sampling,budget_25,seed_1,xgboost,0.2226578841242613,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.03957100000025093
split_fidelity,electricity\gradient_sampling\budget_25\seed_2\split_fidelity.json,electricity,gradient_sampling,budget_25,seed_2,xgboost,0.14600705710216463,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.04400320000058855
split_fidelity,electricity\gradient_sampling\budget_50\seed_0\split_fidelity.json,electricity,gradient_sampling,budget_50,seed_0,xgboost,0.14980921404933567,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.03898800000024494
split_fidelity,electricity\gradient_sampling\budget_50\seed_1\split_fidelity.json,electricity,gradient_sampling,budget_50,seed_1,xgboost,0.270010178070206,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.03647590000036871
split_fidelity,electricity\gradient_sampling\budget_50\seed_2\split_fidelity.json,electricity,gradient_sampling,budget_50,seed_2,xgboost,0.15501650935008965,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.033004199999595585
split_fidelity,electricity\gradmatch_coreset\budget_25\seed_0\split_fidelity.json,electricity,gradmatch_coreset,budget_25,seed_0,xgboost,0.12004647986318644,0.0,0.25503588878901073,0.0,6.893543744943636,1.000035914610484,285.63569250996056,0.366696777144719,0.0,335.6315696521902,,,,,2313.607815257972,335.6315696521902,42306.7534526847,54.31306573149889,0.0,0.16189731714882355,0.0,2313.607815257972,335.6315696521902,42306.7534526847,54.31306573149889,0.25503588878901073,0.0,1.0,0.0,0.016181399994820822
split_fidelity,electricity\gradmatch_coreset\budget_25\seed_1\split_fidelity.json,electricity,gradmatch_coreset,budget_25,seed_1,xgboost,0.24138085984021826,0.0,0.3226575846855777,0.0,6.359104849485749,1.0000461413245456,305.48735660460335,0.45322246446246467,0.0,376.8459315488344,,,,,2396.2922227240124,376.8459315488344,42889.18780965868,63.630598706074544,0.0,0.2944761553756148,0.0,2396.2922227240124,376.8459315488344,42889.18780965868,63.630598706074544,0.3226575846855777,0.0,1.0,0.0,0.016857800001162104
split_fidelity,electricity\gradmatch_coreset\budget_25\seed_2\split_fidelity.json,electricity,gradmatch_coreset,budget_25,seed_2,xgboost,0.16423304746674175,0.0,0.41683228434542485,0.0,5.740259498726815,0.986030169601165,312.13399844868445,0.4787201747973956,0.0,474.1914454076231,,,,,2760.546312510001,474.1914454076231,55228.29435957187,84.70368130667727,0.0,0.2739398793420534,0.0,2760.546312510001,474.1914454076231,55228.29435957187,84.70368130667727,0.41683228434542485,0.0,1.0,0.0,0.013327399996342137
split_fidelity,electricity\gradmatch_coreset\budget_50\seed_0\split_fidelity.json,electricity,gradmatch_coreset,budget_50,seed_0,xgboost,0.24020648235510852,0.0,0.25503588878901073,0.0,6.893261098284224,0.9999949114891556,286.43441240913404,0.3677221672501872,0.0,312.6465031515276,,,,,2155.1649442692114,312.6465031515276,42250.62342321422,54.24100645652875,0.0,0.19646526833501604,0.0,2155.1649442692114,312.6465031515276,42250.62342321422,54.24100645652875,0.25503588878901073,0.0,1.0,0.0,0.01988530000380706
split_fidelity,electricity\gradmatch_coreset\budget_50\seed_1\split_fidelity.json,electricity,gradmatch_coreset,budget_50,seed_1,xgboost,0.3675292740399767,0.0,0.3226575846855777,0.0,6.358393259677309,0.9999342352215674,305.15527699486455,0.4527297896074515,0.0,332.8737323638032,,,,,2116.681299262293,332.8737323638032,40414.10847420925,59.958559481209264,0.0,0.3090707421628734,0.0,2116.681299262293,332.8737323638032,40414.10847420925,59.958559481209264,0.3226575846855777,0.0,1.0,0.0,0.015868399997998495
split_fidelity,electricity\gradmatch_coreset\budget_50\seed_2\split_fidelity.json,electricity,gradmatch_coreset,budget_50,seed_2,xgboost,0.15420232801087871,0.0,0.41683228434542485,0.0,5.717350343284966,0.9820949610220483,312.3893201177014,0.47911176185496973,0.0,350.5242664758935,,,,,2040.607186478242,350.5242664758935,47876.27658837709,73.4278854945189,0.0,0.2936435610738908,0.0,2040.607186478242,350.5242664758935,47876.27658837709,73.4278854945189,0.41683228434542485,0.0,1.0,0.0,0.017651100002694875
split_fidelity,electricity\grand_coreset\budget_25\seed_0\split_fidelity.json,electricity,grand_coreset,budget_25,seed_0,xgboost,0.058469779568043674,0.0,0.25503588878901073,0.0,6.893296174896563,1.0,287.1869337964842,0.3686882480822042,0.0,141.43043350117256,,,,,974.9218662675956,141.43043350117256,27833.141717299863,35.731960791945426,0.0,0.15830799909364693,0.0,974.9218662675956,141.43043350117256,27833.141717299863,35.731960791945426,0.25503588878901073,0.0,1.0,0.2,0.0238556000040262
split_fidelity,electricity\grand_coreset\budget_25\seed_1\split_fidelity.json,electricity,grand_coreset,budget_25,seed_1,xgboost,-0.1679323965536142,0.0,0.3226575846855777,0.0,6.358811445503117,1.0,306.2189895197345,0.4543079184614883,0.0,111.5559437774463,,,,,709.3632121059278,111.5559437774463,10096.705927451754,14.979519919429306,0.0,0.04832768223950186,0.0,709.3632121059278,111.5559437774463,10096.705927451754,14.979519919429306,0.3226575846855777,0.0,1.0,0.0,0.018620800001372118
split_fidelity,electricity\grand_coreset\budget_25\seed_2\split_fidelity.json,electricity,grand_coreset,budget_25,seed_2,xgboost,0.12093436477176744,1.0,0.41683228434542485,0.0,5.587054236866007,0.9597134132994839,313.30559190872356,0.4805170486681336,0.0,346.2868732409712,,,,,2015.9388370539623,346.2868732409712,47297.32263078568,72.539943324953,0.0,0.3093876402701048,0.0,2015.9388370539623,346.2868732409712,47297.32263078568,72.539943324953,0.41683228434542485,0.0,1.0,0.2,0.019995499998913147
split_fidelity,electricity\grand_coreset\budget_50\seed_0\split_fidelity.json,electricity,grand_coreset,budget_50,seed_0,xgboost,0.017769922545441127,0.0,0.25503588878901073,0.0,6.8704925400896455,0.9966919113544023,287.34849408131663,0.3688956578608703,0.0,157.54880129506552,,,,,1086.0305493268138,157.54880129506552,30322.20475711083,38.9273996630063,0.0,0.2756729219786443,0.0,1086.0305493268138,157.54880129506552,30322.20475711083,38.9273996630063,0.25503588878901073,0.0,1.0,0.0,0.021005899994634092
