dataset,method,budget,learner,auroc_mean,auroc_std,accuracy_mean,train_seconds_mean
kr_vs_kp,mvs_coreset,budget_25,lightgbm,0.5256089128931679,0.025990398700724008,0.5270833333333332,0.010752666666424679
kr_vs_kp,mvs_coreset,budget_25,mlp,0.8410075274288026,0.06827781759281701,0.7536458333333332,0.2764389666675318
kr_vs_kp,mvs_coreset,budget_25,random_forest,0.7344379867715549,0.15425698613848704,0.6682291666666668,0.5618118666655695
kr_vs_kp,mvs_coreset,budget_25,xgboost,0.8591493483620992,0.11684822590461547,0.8005208333333332,0.025190600000011425
kr_vs_kp,mvs_coreset,budget_50,catboost,0.7269366495766637,0.026420688929473076,0.6625,0.20085926666555073
kr_vs_kp,mvs_coreset,budget_50,lightgbm,0.7430302793106597,0.017147784870302444,0.6864583333333334,0.019690333334438037
kr_vs_kp,mvs_coreset,budget_50,mlp,0.9160388373579638,0.056687117028801776,0.8536458333333333,0.38872896666725865
kr_vs_kp,mvs_coreset,budget_50,random_forest,0.8839282219873977,0.09190699514952592,0.8125,0.5404068999996525
kr_vs_kp,mvs_coreset,budget_50,xgboost,0.9581621071582326,0.06042888074606321,0.9197916666666667,0.02849896666884888
kr_vs_kp,random,budget_10,catboost,0.5,0.0,0.521875,0.3334863600000972
kr_vs_kp,random,budget_10,lightgbm,0.5,0.0,0.521875,0.006607660000372562
kr_vs_kp,random,budget_10,mlp,0.799123321983484,0.05785796469498035,0.716875,0.18513525999987906
kr_vs_kp,random,budget_10,random_forest,0.7804821729090838,0.069320020984568,0.6925,0.5873622800001612
kr_vs_kp,random,budget_10,xgboost,0.7543569723298501,0.0568781959494635,0.708125,0.022663799999827462
kr_vs_kp,random,budget_100,catboost,0.9886638487730421,0.0032399976304498474,0.944375,0.6794968599997446
kr_vs_kp,random,budget_100,lightgbm,0.9883399866932802,0.0025506134910776566,0.946875,0.02697124000005715
kr_vs_kp,random,budget_100,mlp,0.9815897616531644,0.007014598347276247,0.9321875000000001,0.49042038000025057
kr_vs_kp,random,budget_100,random_forest,0.9871531446910101,0.003290293260418081,0.9465625,0.5895312400001785
kr_vs_kp,random,budget_100,xgboost,0.9919866150052835,0.002038262359039776,0.9609375,0.038253079999776674
kr_vs_kp,random,budget_200,catboost,0.9960040702907909,0.0021067804361625097,0.9709375,0.3666807000019617
kr_vs_kp,random,budget_200,lightgbm,0.9960070055966499,0.0014768029451043712,0.9643750000000001,0.029485580018081235
kr_vs_kp,random,budget_200,mlp,0.9948964815467105,0.0022792040432765416,0.9659375000000001,0.7570257800041873
kr_vs_kp,random,budget_200,random_forest,0.9934327423584204,0.0020719554098010133,0.9628125000000001,0.5818662600064272
kr_vs_kp,random,budget_200,xgboost,0.995066729286525,0.0016100635008275321,0.95875,0.03057341997846379
kr_vs_kp,random,budget_25,catboost,0.575347344526633,0.05531546536528462,0.5700000000000001,0.5329911200013158
kr_vs_kp,random,budget_25,lightgbm,0.571418926852178,0.055197979601385595,0.5700000000000001,0.014933860001474387
kr_vs_kp,random,budget_25,mlp,0.9007279558529998,0.03242028157488369,0.8165625000000001,0.22409970000117027
kr_vs_kp,random,budget_25,random_forest,0.9159171852373685,0.033624499006542324,0.8321875000000001,0.6153810399977374
kr_vs_kp,random,budget_25,xgboost,0.962270556925365,0.02569281623394389,0.8959374999999999,0.03411059999743884
kr_vs_kp,random,budget_50,catboost,0.8500352236703064,0.06936530100377701,0.775625,0.25915578000094686
kr_vs_kp,random,budget_50,lightgbm,0.8612216742984617,0.05258160291161733,0.7753125,0.020308119998298936
kr_vs_kp,random,budget_50,mlp,0.9508727642753708,0.01874880902231705,0.8753125,0.2784762000006594
kr_vs_kp,random,budget_50,random_forest,0.9591444561856678,0.021141540986240954,0.8828125,0.48262518000301496
kr_vs_kp,random,budget_50,xgboost,0.9813529803138821,0.006398623226108542,0.9378125,0.027925580001465278
kr_vs_kp,tree_region,budget_10,catboost,0.5,0.0,0.521875,0.21110413333341663
kr_vs_kp,tree_region,budget_10,lightgbm,0.5,0.0,0.521875,0.007519333333524021
kr_vs_kp,tree_region,budget_10,mlp,0.46344565770419943,0.0008134558213309603,0.46197916666666666,0.16092086666685645
kr_vs_kp,tree_region,budget_10,random_forest,0.4190393722359203,0.005127694067233945,0.45468749999999997,0.5904163666664317
kr_vs_kp,tree_region,budget_10,xgboost,0.3272572502054714,0.0,0.3046875,0.026411200000135675
kr_vs_kp,tree_region,budget_100,catboost,0.5634189138063742,0.03678285854717218,0.5302083333333334,4.1887410666668075
kr_vs_kp,tree_region,budget_100,lightgbm,0.5309446466544036,0.039770982626040355,0.5026041666666666,0.04683420000007269
kr_vs_kp,tree_region,budget_100,mlp,0.6498359490169986,0.0070856759649930105,0.6036458333333333,1.4538232666667075
kr_vs_kp,tree_region,budget_100,random_forest,0.6042066194408569,0.028544820019827565,0.5588541666666668,0.904961166666908
kr_vs_kp,tree_region,budget_100,xgboost,0.5715007892711309,0.03809082760991693,0.525,0.0751017333332129
kr_vs_kp,tree_region,budget_25,catboost,0.33246741810496655,0.05706900996524787,0.3302083333333333,0.8491237999999915
kr_vs_kp,tree_region,budget_25,lightgbm,0.3310356411360286,0.05587034830563562,0.3848958333333334,0.01882726666705518
kr_vs_kp,tree_region,budget_25,mlp,0.45101300666640576,0.011103978950232069,0.4447916666666667,0.2024642999998226
kr_vs_kp,tree_region,budget_25,random_forest,0.40132317065215967,0.003826486820836846,0.39739583333333334,0.6367288333331089
kr_vs_kp,tree_region,budget_25,xgboost,0.3373905783204832,0.00671666130638303,0.30625,0.0493120999999519
kr_vs_kp,tree_region,budget_50,catboost,0.26385138220291443,0.00876118914354777,0.2609375,1.1458882333333047
kr_vs_kp,tree_region,budget_50,lightgbm,0.28959075313425436,0.005291737089280677,0.28281249999999997,0.024719533333154686
kr_vs_kp,tree_region,budget_50,mlp,0.44922899299440333,0.015938434518925994,0.4588541666666666,0.4235979333331367
kr_vs_kp,tree_region,budget_50,random_forest,0.4199183332681043,0.001845811965373338,0.4328125,0.7304491000001386
kr_vs_kp,tree_region,budget_50,xgboost,0.34939271783230924,0.007302835319915716,0.32708333333333334,0.037709133333313126
pc1,craig_coreset,budget_25,catboost,0.6851851851851852,0.013336405785390207,0.8678678678678678,0.08218349999757872
pc1,craig_coreset,budget_25,lightgbm,0.6698872785829307,0.06931221512238483,0.8588588588588588,0.014053233334076745
pc1,craig_coreset,budget_25,mlp,0.4697799248523886,0.03362276166172715,0.9024024024024024,0.03411226666745885
pc1,craig_coreset,budget_25,random_forest,0.6340848094471283,0.0938245196040223,0.3153153153153153,0.48592523333597154
pc1,craig_coreset,budget_25,xgboost,0.6856682769726249,0.05956216778816719,0.7687687687687688,0.02361466666479828
pc1,craig_coreset,budget_50,catboost,0.6715512614063339,0.04079522981365088,0.7642642642642642,0.10821679999935441
pc1,craig_coreset,budget_50,lightgbm,0.7095544820182501,0.09865780093028141,0.7192192192192192,0.019396499999857042
pc1,craig_coreset,budget_50,mlp,0.5837895866881374,0.10099704091686507,0.5870870870870871,0.0759104666649364
pc1,craig_coreset,budget_50,random_forest,0.6368760064412238,0.11121748041602224,0.34234234234234234,0.48499853333244874
pc1,craig_coreset,budget_50,xgboost,0.6714975845410628,0.08472489789327474,0.6486486486486487,0.03023183332940486
pc1,distribution_matching,budget_10,catboost,0.5,0.0,0.06756756756756757,0.26259893333341705
pc1,distribution_matching,budget_10,lightgbm,0.5,0.0,0.06756756756756757,0.006525399999797325
pc1,distribution_matching,budget_10,mlp,0.5714439076757917,0.1309242454803475,0.5990990990990991,0.05266026666655913
pc1,distribution_matching,budget_10,random_forest,0.7013955984970478,0.028498927765604632,0.7282282282282283,0.669662399999955
pc1,distribution_matching,budget_10,xgboost,0.6776167471819644,0.016498368456158652,0.7537537537537538,0.020688433333210316
pc1,distribution_matching,budget_100,catboost,0.7104133118625872,0.015741787473451088,0.7237237237237237,0.6848791000002166
pc1,distribution_matching,budget_100,lightgbm,0.7193236714975845,0.025776466805708376,0.7267267267267267,0.044626733333340475
pc1,distribution_matching,budget_100,mlp,0.44959742351046694,0.09044373404459884,0.6921921921921922,0.16103459999976621
pc1,distribution_matching,budget_100,random_forest,0.706226516371444,0.008591149553588164,0.7747747747747749,0.6316684333335919
pc1,distribution_matching,budget_100,xgboost,0.7334943639291466,0.00532132420027641,0.7447447447447447,0.04248263333314147
pc1,distribution_matching,budget_25,catboost,0.7010735373054214,0.01798527456822815,0.6681681681681683,0.22073309999996127
pc1,distribution_matching,budget_25,lightgbm,0.7091250670960815,0.00947256006916404,0.6636636636636637,0.017395800000182742
pc1,distribution_matching,budget_25,mlp,0.5845410628019324,0.011216795341235371,0.29129129129129133,0.06901140000021162
pc1,distribution_matching,budget_25,random_forest,0.7210413311862588,0.010942184011411327,0.7057057057057058,0.5625582666668075
pc1,distribution_matching,budget_25,xgboost,0.7100375738056898,0.02876744478559776,0.6801801801801801,0.02865520000007867
pc1,distribution_matching,budget_50,catboost,0.7112721417069242,0.011860644011800564,0.6936936936936937,0.3353895666662841
pc1,distribution_matching,budget_50,lightgbm,0.7319377348362855,0.019219616062294907,0.6816816816816816,0.023830333333232073
pc1,distribution_matching,budget_50,mlp,0.5945786366076221,0.017067217493918003,0.3063063063063063,0.09810729999996208
pc1,distribution_matching,budget_50,random_forest,0.7327965646806227,0.002557971563595001,0.7327327327327327,0.6019544000000678
pc1,distribution_matching,budget_50,xgboost,0.7295759527643586,0.032459683518140006,0.7027027027027026,0.03702919999977894
pc1,el2n_coreset,budget_25,catboost,0.6100912506709608,0.05195085949036856,0.8933933933933934,0.07553103333339095
pc1,el2n_coreset,budget_25,lightgbm,0.7009661835748792,0.003167844697730389,0.9204204204204204,0.011501533330980843
pc1,el2n_coreset,budget_25,mlp,0.4846484165324745,0.030143419270340907,0.9009009009009009,0.021887566663887508
pc1,el2n_coreset,budget_25,random_forest,0.6258185721953838,0.025240914519186426,0.7447447447447448,0.4308622000001681
pc1,el2n_coreset,budget_25,xgboost,0.6579173376274826,0.06406717826955619,0.9054054054054054,0.02373266666836571
pc1,el2n_coreset,budget_50,catboost,0.7238862050456253,0.056025303659939844,0.8888888888888888,0.09735703333232475
pc1,el2n_coreset,budget_50,lightgbm,0.7338164251207729,0.046422917232270156,0.8963963963963963,0.020394800000455387
pc1,el2n_coreset,budget_50,mlp,0.4844337090713902,0.030504284372208982,0.9129129129129129,0.024242433333711233
pc1,el2n_coreset,budget_50,random_forest,0.7361782071927,0.10303005481488907,0.8258258258258259,0.4554971999968984
pc1,el2n_coreset,budget_50,xgboost,0.7320450885668276,0.06493008423546195,0.9054054054054054,0.025809333332290407
pc1,full_data,budget_10,catboost,0.8690821256038647,0.0,0.9414414414414415,2.75933709999966
pc1,full_data,budget_10,lightgbm,0.8777777777777779,0.0,0.9504504504504504,0.06947506666680663
pc1,full_data,budget_10,mlp,0.5161030595813203,0.0,0.9324324324324325,0.21874416666681404
pc1,full_data,budget_10,random_forest,0.8233494363929147,0.0,0.9459459459459459,0.817627633333359
pc1,full_data,budget_10,xgboost,0.8917874396135265,0.0,0.9504504504504504,0.08727860000029371
pc1,full_data,budget_100,catboost,0.8690821256038647,0.0,0.9414414414414415,2.4621050333331973
pc1,full_data,budget_100,lightgbm,0.8777777777777779,0.0,0.9504504504504504,0.06429546666701451
pc1,full_data,budget_100,mlp,0.5161030595813203,0.0,0.9324324324324325,0.24739946666674464
pc1,full_data,budget_100,random_forest,0.8233494363929147,0.0,0.9459459459459459,0.8690197000002323
pc1,full_data,budget_100,xgboost,0.8917874396135265,0.0,0.9504504504504504,0.07527873333341024
pc1,full_data,budget_25,catboost,0.8690821256038647,0.0,0.9414414414414415,2.2296984000001125
pc1,full_data,budget_25,lightgbm,0.8777777777777779,0.0,0.9504504504504504,0.06486306666647579
pc1,full_data,budget_25,mlp,0.5161030595813203,0.0,0.9324324324324325,0.20499206666681857
pc1,full_data,budget_25,random_forest,0.8233494363929147,0.0,0.9459459459459459,0.7971322333332864
pc1,full_data,budget_25,xgboost,0.8917874396135265,0.0,0.9504504504504504,0.08091460000014195
pc1,full_data,budget_50,catboost,0.8690821256038647,0.0,0.9414414414414415,2.8576379666668195
pc1,full_data,budget_50,lightgbm,0.8777777777777779,0.0,0.9504504504504504,0.06668313333345093
pc1,full_data,budget_50,mlp,0.5161030595813203,0.0,0.9324324324324325,0.21716486666688675
pc1,full_data,budget_50,random_forest,0.8233494363929147,0.0,0.9459459459459459,0.8167123333335743
pc1,full_data,budget_50,xgboost,0.8917874396135265,0.0,0.9504504504504504,0.08061196666676551
pc1,gain_herding,budget_10,catboost,0.5,0.0,0.06756756756756757,0.14514936666576736
pc1,gain_herding,budget_10,lightgbm,0.5,0.0,0.06756756756756757,0.010260966665858481
pc1,gain_herding,budget_10,mlp,0.5735909822866345,0.008387514745961633,0.1876876876876877,0.03553733333319542
pc1,gain_herding,budget_10,random_forest,0.7605475040257649,0.013676229054806187,0.6876876876876876,0.5814768000006248
pc1,gain_herding,budget_10,xgboost,0.7343531937734836,0.02665984598010033,0.7192192192192192,0.02904880000157088
pc1,gain_herding,budget_100,catboost,0.8615136876006441,0.013758460137387308,0.8288288288288288,0.4932665999998183
pc1,gain_herding,budget_100,lightgbm,0.8790123456790123,0.009802165740129654,0.8348348348348349,0.03950453333527548
pc1,gain_herding,budget_100,mlp,0.6176060118089104,0.03712701153159184,0.47297297297297297,0.06262856666580774
pc1,gain_herding,budget_100,random_forest,0.8524422973698336,0.011861008388507996,0.8543543543543543,0.6714576333336785
pc1,gain_herding,budget_100,xgboost,0.8791733762748256,0.0060986462854903285,0.8423423423423424,0.05567679999876418
pc1,gain_herding,budget_25,catboost,0.7751476113794954,0.008690183366081673,0.6786786786786787,0.19417806666751858
pc1,gain_herding,budget_25,lightgbm,0.7636070853462158,0.032494282492044224,0.6711711711711712,0.021856633330268476
pc1,gain_herding,budget_25,mlp,0.5917337627482554,0.034364598214352525,0.4114114114114114,0.037566333325230516
pc1,gain_herding,budget_25,random_forest,0.8333870101986044,0.021182920484682424,0.6846846846846847,0.5706786666705739
pc1,gain_herding,budget_25,xgboost,0.8166935050993022,0.02264203178240591,0.6996996996996997,0.0328058333301063
pc1,gain_herding,budget_50,catboost,0.830810520665593,0.03470212453280419,0.7342342342342342,0.49175850000271265
pc1,gain_herding,budget_50,lightgbm,0.8335480407944176,0.03601989633536118,0.7357357357357358,0.03208906667229409
pc1,gain_herding,budget_50,mlp,0.5174986580783681,0.07250067647169188,0.45495495495495497,0.05837556666422946
pc1,gain_herding,budget_50,random_forest,0.8575952764358562,0.004692966826493743,0.7147147147147147,0.6074813666588549
pc1,gain_herding,budget_50,xgboost,0.8628019323671499,0.019170758372158758,0.7237237237237237,0.05341150000458583
pc1,gain_path_diverse,budget_25,catboost,0.7518518518518519,,0.6891891891891891,0.2911964999984775
pc1,gain_path_diverse,budget_25,lightgbm,0.7307568438003221,,0.7117117117117117,0.02027309999903082
pc1,gain_path_diverse,budget_25,mlp,0.6470209339774557,,0.12612612612612611,0.043963300002360484
pc1,gain_path_diverse,budget_25,random_forest,0.7882447665056361,,0.7162162162162162,0.6640893999974651
pc1,gain_path_diverse,budget_25,xgboost,0.7916264090177134,,0.6846846846846847,0.051091000001179054
pc1,gain_path_diverse,budget_50,catboost,0.7792270531400967,,0.7207207207207207,0.690949300002103
pc1,gain_path_diverse,budget_50,lightgbm,0.7979066022544283,,0.6531531531531531,0.026363299999502487
pc1,gain_path_diverse,budget_50,mlp,0.44057971014492747,,0.8243243243243243,0.06911350000154926
pc1,gain_path_diverse,budget_50,random_forest,0.834621578099839,,0.7027027027027027,0.6674471000005724
pc1,gain_path_diverse,budget_50,xgboost,0.8570048309178744,,0.6801801801801802,0.050899600002594525
pc1,gain_path_dual,budget_25,catboost,0.7618357487922706,,0.6801801801801802,0.3581478000014613
pc1,gain_path_dual,budget_25,lightgbm,0.7814814814814814,,0.6981981981981982,0.022760899999411777
pc1,gain_path_dual,budget_25,mlp,0.5697262479871175,,0.19369369369369369,0.04615339999872958
pc1,gain_path_dual,budget_25,random_forest,0.8478260869565217,,0.6396396396396397,0.6563790000000154
pc1,gain_path_dual,budget_25,xgboost,0.8454106280193238,,0.6846846846846847,0.07817150000119
pc1,gain_path_dual,budget_50,catboost,0.8270531400966183,,0.6981981981981982,0.44992719999936526
pc1,gain_path_dual,budget_50,lightgbm,0.8210950080515298,,0.7117117117117117,0.031625800002075266
pc1,gain_path_dual,budget_50,mlp,0.5265700483091788,,0.11261261261261261,0.03999810000095749
pc1,gain_path_dual,budget_50,random_forest,0.8571658615136876,,0.7027027027027027,0.6955931999982568
pc1,gain_path_dual,budget_50,xgboost,0.8518518518518519,,0.7162162162162162,0.05584450000242214
pc1,gain_path_herding,budget_10,catboost,0.5,0.0,0.06756756756756757,0.19156029999915822
pc1,gain_path_herding,budget_10,lightgbm,0.5,0.0,0.06756756756756757,0.008785333334041448
pc1,gain_path_herding,budget_10,mlp,0.4903381642512077,0.09755357894889398,0.6711711711711712,0.054635233333101496
pc1,gain_path_herding,budget_10,random_forest,0.7474503488996244,0.022646039812845808,0.6606606606606608,0.611665066666319
pc1,gain_path_herding,budget_10,xgboost,0.7149221685453568,0.012325241549334419,0.6741741741741741,0.03012963333094376
pc1,gain_path_herding,budget_100,catboost,0.8683306494900699,0.009630024568365654,0.8318318318318317,1.014669833334968
pc1,gain_path_herding,budget_100,lightgbm,0.8610305958132045,0.01074570088290043,0.8498498498498499,0.034723066666629165
pc1,gain_path_herding,budget_100,mlp,0.5410091250670961,0.08969221086104306,0.6846846846846847,0.08572806666537265
pc1,gain_path_herding,budget_100,random_forest,0.8632850241545894,0.029158545937880573,0.8678678678678678,0.7276731666667425
pc1,gain_path_herding,budget_100,xgboost,0.8797101449275363,0.02552373042076359,0.8603603603603603,0.05850420000084947
pc1,gain_path_herding,budget_25,catboost,0.7628019323671498,0.005503384054954868,0.6876876876876876,0.380996466667663
